Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
692, 33129.4062, -83150.9141, 11.17222118, -68.2764
693, 33022.6875, -83194.9141, 11.17203903, -68.3503
694, 33246.0938, -83084.6172, 11.17450523, -68.1913
695, 33261.4062, -83205.6484, 11.15978241, -68.2110
696, 33278.0469, -83216.7734, 11.15772629, -68.2037
697, 33203.6094, -83219.9609, 11.16079617, -68.2487
698, 33149.0156, -83279.8203, 11.15638924, -68.2953
699, 33214.6641, -83246.6641, 11.15719795, -68.2485
700, 33343.2812, -83458.2734, 11.12687969, -68.2223
701, 33176.6797, -83317.6797, 11.15074062, -68.2878
702, 33121.6719, -83140.8828, 11.17374134, -68.2787
703, 33156.2031, -83096.6172, 11.17727947, -68.2476
704, 33083.4688, -83269.5703, 11.16059113, -68.3318
705, 33189.0938, -83248.8203, 11.15812874, -68.2642
706, 33054.1562, -83090.7422, 11.18268204, -68.3070
707, 33131.0781, -83320.8828, 11.15246677, -68.3156
708, 33058.3125, -83170.6484, 11.17321301, -68.3234
709, 33106.0625, -83164.1484, 11.17176342, -68.2934
710, 33164.7109, -83227.6484, 11.16170216, -68.2736
711, 33196.5000, -83388.9141, 11.14160728, -68.2929
712, 33119.9062, -83337.5234, 11.15105724, -68.3262
713, 33136.5000, -83363.1484, 11.14733505, -68.3224
714, 33173.2578, -83344.3516, 11.14781761, -68.2961
715, 33072.8750, -83127.4141, 11.17755795, -68.3045
716, 33032.2344, -83023.0391, 11.19157028, -68.3040
717, 33068.6250, -83370.6797, 11.14957809, -68.3645
718, 33102.5469, -83219.6641, 11.16549110, -68.3087
719, 33079.1172, -83247.3516, 11.16336346, -68.3291
720, 32976.3906, -83356.9141, 11.15539551, -68.4160
721, 33111.0703, -83321.9141, 11.15326691, -68.3278
722, 32980.4219, -83214.7422, 11.17168331, -68.3801
723, 33050.8438, -83368.3828, 11.15065956, -68.3745
724, 33003.0078, -83123.8203, 11.18120003, -68.3452
725, 33127.9844, -83246.3828, 11.16122627, -68.2999
726, 33025.0938, -83148.3047, 11.17733860, -68.3379
727, 33069.2031, -83226.2109, 11.16626835, -68.3300
728, 32859.6406, -83171.9297, 11.18220901, -68.4420
729, 33056.0625, -83173.9766, 11.17293072, -68.3255
730, 33044.7812, -83219.4453, 11.16817760, -68.3430
731, 32921.9062, -83358.8516, 11.15766430, -68.4489
732, 32989.0156, -83273.6172, 11.16446304, -68.3889
733, 32958.9844, -83282.3672, 11.16482639, -68.4088
734, 33063.0000, -83386.2266, 11.14803982, -68.3715
735, 32964.0312, -83382.4453, 11.15300655, -68.4294
736, 32999.9375, -83314.8047, 11.15919018, -68.3921
737, 32956.0781, -83193.4922, 11.17527008, -68.3896
738, 32932.9375, -83163.4297, 11.17982769, -68.3963
739, 33071.2188, -83546.5547, 11.12917137, -68.4043
740, 32978.4922, -83382.4922, 11.15233994, -68.4208
741, 32960.3438, -83230.1641, 11.17081738, -68.3957
742, 32860.7969, -83163.0234, 11.18319130, -68.4392
743, 33032.0312, -83346.0547, 11.15410328, -68.3804
744, 32902.7188, -83408.7891, 11.15276051, -68.4720
745, 32972.6875, -83204.7109, 11.17320347, -68.3824
746, 32929.6250, -83368.8984, 11.15614796, -68.4466
747, 33012.7656, -83424.9297, 11.14586735, -68.4104
748, 32880.9531, -83326.3984, 11.16329670, -68.4656
749, 32989.1094, -83481.5859, 11.14040565, -68.4377
750, 32889.8281, -83327.5391, 11.16275787, -68.4606
751, 32957.4531, -83363.5078, 11.15549850, -68.4288
752, 33040.9219, -83347.2109, 11.15356159, -68.3754
753, 33019.7344, -83594.2266, 11.12602615, -68.4460
754, 32988.8047, -83316.9453, 11.15945339, -68.3992
755, 32913.7969, -83213.2578, 11.17491817, -68.4194
756, 32908.1875, -83422.1797, 11.15096188, -68.4719
757, 32942.2969, -83285.6016, 11.16521645, -68.4195
758, 32792.3438, -83285.8516, 11.17205429, -68.5088
759, 32990.7656, -83371.4609, 11.15305424, -68.4109
760, 32918.3359, -83399.9922, 11.15306473, -68.4606
761, 32947.3281, -83385.6953, 11.15339565, -68.4401
762, 32879.9688, -83306.3828, 11.16566277, -68.4615
763, 32764.6328, -83276.7891, 11.17437363, -68.5232
764, 32845.3359, -83336.1953, 11.16378975, -68.4891
765, 32933.4766, -83477.9609, 11.14336109, -68.4699
766, 32784.7188, -83261.3516, 11.17524815, -68.5076
767, 32874.3203, -83321.9141, 11.16412067, -68.4685
768, 32826.7656, -83284.9297, 11.17058659, -68.4881
769, 32896.0625, -83404.2891, 11.15358448, -68.4749
770, 32798.0781, -83255.8984, 11.17527103, -68.4984
771, 32769.8906, -83319.0234, 11.16922760, -68.5300
772, 32702.1719, -83311.8672, 11.17315006, -68.5686
773, 32842.4531, -83261.7266, 11.17256260, -68.4733
774, 32826.5938, -83313.8516, 11.16723824, -68.4950
775, 32825.9688, -83236.0859, 11.17629623, -68.4771
776, 32759.6562, -83191.2734, 11.18454647, -68.5061
777, 32889.9375, -83313.1172, 11.16442490, -68.4571
778, 32792.4297, -83435.9141, 11.15464687, -68.5439
779, 32839.8594, -83322.8359, 11.16558933, -68.4892
780, 32769.1875, -83420.1641, 11.15752983, -68.5541
781, 32922.3750, -83272.1797, 11.16768646, -68.4282
782, 32880.7891, -83355.3047, 11.15995407, -68.4725
783, 32830.5312, -83393.8828, 11.15777969, -68.5114
784, 32772.1953, -83465.8047, 11.15210629, -68.5629
785, 32786.3984, -83344.6953, 11.16549587, -68.5262
786, 32677.7969, -83305.0078, 11.17505932, -68.5816
787, 32814.2031, -83339.3047, 11.16485119, -68.5083
788, 32819.9844, -83473.9297, 11.14899349, -68.5364
789, 32868.6719, -83516.5234, 11.14185524, -68.5174
790, 32765.1953, -83354.5391, 11.16532040, -68.5411
791, 32790.0781, -83453.6641, 11.15269947, -68.5495
792, 32662.8906, -83362.6641, 11.16903782, -68.6039
793, 32700.1562, -83286.3203, 11.17621136, -68.5639
794, 32765.9688, -83403.4453, 11.15961361, -68.5521
795, 32698.8672, -83309.6172, 11.17356300, -68.5701
796, 32838.2422, -83403.9453, 11.15626335, -68.5092
797, 32688.0156, -83418.4453, 11.16142082, -68.6020
798, 32671.4297, -83407.2109, 11.16347885, -68.6092
799, 32696.3438, -83491.9297, 11.15252590, -68.6142
800, 32744.0625, -83200.0391, 11.18424034, -68.5175
801, 32850.7891, -83528.6328, 11.14126968, -68.5309
802, 32715.7578, -83427.5391, 11.15910625, -68.5876
803, 32709.6641, -83350.8203, 11.16828346, -68.5733
804, 32738.9844, -83443.3047, 11.15622234, -68.5774
805, 32886.4375, -83339.7578, 11.16149807, -68.4655
806, 32674.2812, -83467.2578, 11.15638542, -68.6215
807, 32738.7656, -83322.1172, 11.17028904, -68.5492
808, 32780.4688, -83553.7734, 11.14155674, -68.5785
809, 32748.8516, -83464.5078, 11.15331745, -68.5765
810, 32656.3984, -83479.3672, 11.15579224, -68.6350
811, 32703.4219, -83438.5703, 11.15838718, -68.5975
812, 32719.0703, -83429.8203, 11.15869045, -68.5862
813, 32649.9922, -83445.9453, 11.15995789, -68.6310
814, 32762.8516, -83372.3047, 11.16336632, -68.5466
815, 32699.0859, -83280.7422, 11.17690945, -68.5632
816, 32790.2422, -83589.5078, 11.13698578, -68.5811
817, 32782.1875, -83622.8516, 11.13350201, -68.5936
818, 32716.1562, -83519.8828, 11.14839172, -68.6089
819, 32692.0625, -83469.6328, 11.15530300, -68.6115
820, 32833.6562, -83425.0547, 11.15402699, -68.5169
821, 32608.1016, -83529.0078, 11.15222740, -68.6753
822, 32687.9062, -83432.9141, 11.15974808, -68.6054
823, 32729.7656, -83485.5078, 11.15175343, -68.5928
824, 32684.3594, -83459.5703, 11.15681839, -68.6137
825, 32666.0547, -83243.8516, 11.18270969, -68.5743
826, 32776.4844, -83488.0703, 11.14933491, -68.5656
827, 32714.7891, -83407.5391, 11.16146851, -68.5835
828, 32696.2188, -83506.3984, 11.15085602, -68.6176
829, 32732.4531, -83424.3359, 11.15871811, -68.5769
830, 32637.7969, -83306.9141, 11.17666054, -68.6059
831, 32753.5469, -83579.1953, 11.13983917, -68.6005
832, 32711.8672, -83497.6016, 11.15116501, -68.6062
833, 32621.4453, -83402.3359, 11.16631508, -68.6379
834, 32646.4219, -83472.6016, 11.15702915, -68.6394
835, 32711.5312, -83541.0078, 11.14615631, -68.6165
836, 32701.2969, -83427.4297, 11.15977573, -68.5962
837, 32606.5625, -83324.4453, 11.17604351, -68.6286
838, 32659.4688, -83374.8672, 11.16777706, -68.6088
839, 32691.9062, -83348.4453, 11.16936874, -68.5833
840, 32614.2500, -83334.4922, 11.17452526, -68.6263
841, 32499.2969, -83503.5234, 11.16010094, -68.7342
842, 32589.9141, -83448.7578, 11.16235733, -68.6675
843, 32625.0000, -83375.6953, 11.16924858, -68.6295
844, 32562.0469, -83332.9141, 11.17708397, -68.6571
845, 32668.3438, -83511.7266, 11.15150261, -68.6354
846, 32601.4375, -83403.2891, 11.16711330, -68.6500
847, 32461.7656, -83366.3984, 11.17773914, -68.7247
848, 32501.0625, -83436.7891, 11.16777134, -68.7176
849, 32705.5625, -83449.7109, 11.15699768, -68.5988
850, 32677.2422, -83512.9141, 11.15096188, -68.6304
851, 32590.3203, -83526.6328, 11.15330696, -68.6853
852, 32676.5312, -83599.7578, 11.14094639, -68.6510
853, 32574.2656, -83457.5078, 11.16205025, -68.6788
854, 32627.7344, -83314.6172, 11.17622375, -68.6137
855, 32572.1328, -83567.6641, 11.14937496, -68.7057
856, 32534.0625, -83473.8047, 11.16197872, -68.7066
857, 32606.3750, -83474.4922, 11.15862560, -68.6637
858, 32471.2031, -83309.8672, 11.18389702, -68.7059
859, 32651.7734, -83364.8047, 11.16929531, -68.6110
860, 32590.4531, -83512.1797, 11.15497589, -68.6819
861, 32718.7891, -83609.0078, 11.13796711, -68.6281
862, 32543.4844, -83538.4453, 11.15405464, -68.7160
863, 32679.8594, -83466.1953, 11.15625477, -68.6180
864, 32612.1875, -83444.4922, 11.16184235, -68.6532
865, 32641.0469, -83580.5234, 11.14477348, -68.6677
866, 32496.4297, -83457.8984, 11.16552830, -68.7253
867, 32492.8125, -83256.7891, 11.18910122, -68.6807
868, 32564.8438, -83392.9453, 11.16997528, -68.6694
869, 32529.9688, -83437.1016, 11.16642570, -68.7005
870, 32695.3906, -83471.8828, 11.15489101, -68.6101
871, 32393.9375, -83373.4766, 11.17998695, -68.7669
872, 32540.9922, -83328.3047, 11.17857742, -68.6686
873, 32557.5625, -83460.7109, 11.16243553, -68.6895
874, 32557.7969, -83553.0234, 11.15171814, -68.7108
875, 32533.1562, -83453.7891, 11.16434288, -68.7025
876, 32509.8594, -83331.3359, 11.17963982, -68.6879
877, 32508.1562, -83276.8984, 11.18605900, -68.6762
878, 32474.3672, -83326.5391, 11.18180943, -68.7079
879, 32609.9297, -83447.8047, 11.16156006, -68.6553
880, 32477.1562, -83493.2891, 11.16228867, -68.7450
881, 32483.7344, -83391.0703, 11.17387199, -68.7174
882, 32469.2969, -83390.9141, 11.17454529, -68.7259
883, 32480.9219, -83452.1641, 11.16689587, -68.7332
884, 32597.0938, -83516.6797, 11.15415478, -68.6790
885, 32487.0625, -83393.3359, 11.17345810, -68.7159
886, 32445.2188, -83355.1328, 11.17980194, -68.7320
887, 32527.9375, -83532.7109, 11.15542126, -68.7239
888, 32490.1406, -83303.3672, 11.18379307, -68.6931
889, 32542.5469, -83518.4141, 11.15641880, -68.7119
890, 32564.8438, -83514.1484, 11.15590572, -68.6976
891, 32549.0547, -83537.3672, 11.15392685, -68.7124
892, 32513.1250, -83454.7109, 11.16514301, -68.7146
893, 32449.7344, -83455.1953, 11.16795349, -68.7525
894, 32488.8125, -83326.6953, 11.18113613, -68.6993
895, 32501.2656, -83529.1172, 11.15704155, -68.7389
896, 32384.6875, -83507.8984, 11.16476440, -68.8035
897, 32527.4453, -83469.3047, 11.16279984, -68.7095
898, 32468.4375, -83477.6172, 11.16450310, -68.7466
899, 32639.4375, -83511.4922, 11.15283966, -68.6526
900, 32484.2266, -83454.4141, 11.16648483, -68.7318
901, 32557.0156, -83518.5391, 11.15575027, -68.7033
902, 32381.4375, -83398.9141, 11.17759037, -68.7802
903, 32416.7812, -83418.1641, 11.17375088, -68.7636
904, 32423.8203, -83592.8828, 11.15313625, -68.7998
905, 32480.0312, -83538.9141, 11.15686417, -68.7539
906, 32527.2109, -83377.0391, 11.17353344, -68.6882
907, 32517.0781, -83505.9297, 11.15901852, -68.7241
908, 32570.2891, -83527.5547, 11.15410614, -68.6975
909, 32502.7656, -83491.3047, 11.16136265, -68.7293
910, 32383.6953, -83395.5859, 11.17787552, -68.7781
911, 32393.7812, -83387.9141, 11.17831326, -68.7703
912, 32442.4844, -83295.1484, 11.18691635, -68.7197
913, 32352.9531, -83461.9453, 11.17153931, -68.8118
914, 32355.8594, -83400.8359, 11.17852306, -68.7959
915, 32478.9844, -83533.3672, 11.15755463, -68.7532
916, 32326.9844, -83201.8516, 11.20306206, -68.7670
917, 32378.4375, -83367.7891, 11.18135262, -68.7748
918, 32510.6562, -83593.7734, 11.14912319, -68.7483
919, 32471.4062, -83402.0703, 11.17315102, -68.7273
920, 32481.6719, -83486.6484, 11.16285610, -68.7408
921, 32409.6641, -83563.7734, 11.15715027, -68.8015
922, 32459.0938, -83519.8047, 11.16002655, -68.7619
923, 32354.4844, -83424.1484, 11.17586994, -68.8022
924, 32424.9219, -83491.6328, 11.16483974, -68.7758
925, 32394.5000, -83422.3672, 11.17426872, -68.7779
926, 32356.9688, -83299.8203, 11.19025230, -68.7719
927, 32368.2031, -83389.8672, 11.17924213, -68.7860
928, 32424.5938, -83520.5391, 11.16149712, -68.7826
929, 32363.6719, -83396.4609, 11.17867947, -68.7903
930, 32384.4531, -83629.1797, 11.15069580, -68.8317
931, 32274.0781, -83364.3672, 11.18647003, -68.8363
932, 32392.2812, -83319.0391, 11.18640900, -68.7552
933, 32302.4062, -83315.8516, 11.19085312, -68.8082
934, 32422.0469, -83446.0078, 11.17027283, -68.7669
935, 32267.4688, -83359.8359, 11.18729782, -68.8392
936, 32422.5000, -83402.6953, 11.17529202, -68.7566
937, 32349.3125, -83488.6016, 11.16860199, -68.8202
938, 32355.9375, -83493.1016, 11.16777992, -68.8172
939, 32332.3828, -83413.9297, 11.17805767, -68.8130
940, 32315.1250, -83368.1641, 11.18417263, -68.8127
941, 32352.9531, -83461.9453, 11.17153931, -68.8118
942, 32384.4609, -83323.4141, 11.18625355, -68.7609
943, 32349.3125, -83488.6016, 11.16860199, -68.8202
944, 32295.8281, -83403.4922, 11.18092537, -68.8324
945, 32282.9688, -83457.7891, 11.17517853, -68.8526
946, 32356.5781, -83435.3047, 11.17447567, -68.8035
947, 32255.9844, -83390.8047, 11.18420219, -68.8533
948, 32401.6016, -83383.5547, 11.17846680, -68.7646
949, 32301.5625, -83388.0078, 11.18247128, -68.8254
950, 32314.7969, -83397.0547, 11.18081856, -68.8196
951, 32417.3750, -83467.0859, 11.16803360, -68.7746
952, 32328.5781, -83455.0078, 11.17344570, -68.8248
953, 32264.5312, -83420.8828, 11.18030930, -68.8551
954, 32293.2031, -83343.4922, 11.18804264, -68.8201
955, 32306.5781, -83338.0859, 11.18806839, -68.8108
956, 32377.2656, -83575.6797, 11.15722561, -68.8236
957, 32237.0312, -83397.2422, 11.18430614, -68.8661
958, 32309.9297, -83432.5547, 11.17690182, -68.8307
959, 32328.1875, -83391.6484, 11.18084431, -68.8103
960, 32318.4844, -83462.6641, 11.17300892, -68.8326
961, 32406.4062, -83454.7578, 11.16996288, -68.7783
962, 32339.0547, -83510.7109, 11.16649246, -68.8314
963, 32372.7188, -83383.2422, 11.17981052, -68.7818
964, 32383.4062, -83623.5859, 11.15139198, -68.8310
965, 32241.1719, -83511.7578, 11.17077351, -68.8901
966, 32325.4844, -83530.5703, 11.16479397, -68.8441
967, 32268.3125, -83287.6953, 11.19568539, -68.8220
968, 32393.2656, -83538.0078, 11.16088009, -68.8054
969, 32228.1641, -83396.0234, 11.18484879, -68.8711
970, 32306.2969, -83459.1641, 11.17396641, -68.8390
971, 32414.9297, -83591.6641, 11.15367699, -68.8049
972, 32271.8281, -83459.8828, 11.17543602, -68.8598
973, 32216.8516, -83412.5391, 11.18343163, -68.8817
974, 32400.0469, -83528.0703, 11.16172886, -68.7990
975, 32379.7500, -83451.1016, 11.17159176, -68.7933
976, 32282.0938, -83437.7734, 11.17754841, -68.8485
977, 32223.6406, -83402.6172, 11.18428230, -68.8753
978, 32240.8594, -83356.1953, 11.18892479, -68.8543
979, 32296.3281, -83360.1797, 11.18595314, -68.8221
980, 32221.7344, -83377.0547, 11.18735313, -68.8706
981, 32281.9219, -83452.2109, 11.17587471, -68.8520
982, 32207.4219, -83454.6484, 11.17894554, -68.8970
983, 32196.7500, -83243.5703, 11.20408726, -68.8546
984, 32175.4297, -83437.5391, 11.18238068, -68.9122
985, 32183.1406, -83355.4766, 11.19161415, -68.8887
986, 32204.7109, -83316.8984, 11.19514847, -68.8669
987, 32286.2656, -83460.0703, 11.17476368, -68.8512
988, 32207.4844, -83362.4453, 11.18970108, -68.8757
989, 32241.9062, -83453.9766, 11.17747116, -68.8763
990, 32211.8125, -83370.2891, 11.18859005, -68.8749
991, 32202.2656, -83334.6172, 11.19318867, -68.8724
992, 32240.8203, -83540.6797, 11.16742420, -68.8969
993, 32178.0547, -83405.3828, 11.18601513, -68.9032
994, 32268.0078, -83500.9766, 11.17082310, -68.8715
995, 32094.5469, -83420.9297, 11.18795681, -68.9568
996, 32127.8750, -83167.3359, 11.21614456, -68.8783
997, 32291.3125, -83410.1016, 11.18035889, -68.8366
998, 32269.5625, -83370.9766, 11.18590355, -68.8406
999, 32192.1250, -83434.4609, 11.18198776, -68.9015
1000, 32173.0625, -83533.1484, 11.17134094, -68.9357
1001, 32229.8828, -83436.0391, 11.18010330, -68.8793
1002, 32079.0781, -83415.1641, 11.18932438, -68.9647
1003, 32247.1172, -83389.6016, 11.18474293, -68.8583
1004, 32220.7812, -83541.5391, 11.16822338, -68.9091
1005, 32128.2031, -83478.0859, 11.17977238, -68.9498
1006, 32214.0312, -83459.1641, 11.17812157, -68.8941
1007, 32210.9453, -83350.2891, 11.19096565, -68.8708
1008, 32239.0938, -83500.6328, 11.17216301, -68.8887
1009, 32166.4297, -83358.6016, 11.19200230, -68.8994
1010, 32235.2734, -83449.4453, 11.17829800, -68.8792
1011, 32287.4844, -83451.1797, 11.17574406, -68.8484
1012, 32062.5469, -83326.1172, 11.20048428, -68.9541
1013, 32179.6484, -83367.6484, 11.19034958, -68.8936
1014, 32137.3125, -83294.9766, 11.20075798, -68.9021
1015, 32043.7578, -83240.4766, 11.21136951, -68.9456
1016, 32072.7031, -83473.9609, 11.18274403, -68.9820
1017, 32079.2812, -83400.7266, 11.19100380, -68.9612
1018, 32151.9141, -83450.6016, 11.18191338, -68.9293
1019, 32158.1562, -83484.0234, 11.17773533, -68.9333
1020, 32150.5938, -83551.7422, 11.17018318, -68.9533
1021, 32194.3984, -83431.1328, 11.18227386, -68.8994
1022, 32119.7891, -83525.7422, 11.17459297, -68.9658
1023, 32168.2344, -83646.5703, 11.15836239, -68.9646
1024, 32163.2188, -83604.2109, 11.16351223, -68.9579
1025, 32167.8750, -83505.2734, 11.17482185, -68.9323
1026, 32108.6562, -83280.1484, 11.20378876, -68.9159
1027, 32192.5312, -83575.6641, 11.16551971, -68.9338
1028, 32206.1406, -83555.8047, 11.16722012, -68.9211
1029, 32172.7812, -83469.7578, 11.17874146, -68.9212
1030, 32240.4844, -83477.2891, 11.17481899, -68.8825
1031, 32238.8750, -83607.4141, 11.15975189, -68.9134
1032, 32189.3125, -83481.0859, 11.17667770, -68.9140
1033, 32240.6797, -83462.8359, 11.17649364, -68.8791
1034, 32110.2188, -83412.2578, 11.18826485, -68.9454
1035, 32140.7891, -83452.6797, 11.18217087, -68.9364
1036, 32110.7969, -83368.9766, 11.19329739, -68.9351
1037, 32060.5156, -83392.6953, 11.19278622, -68.9706
1038, 31947.2109, -83246.8672, 11.21497440, -69.0050
1039, 32156.9219, -83492.8984, 11.17675591, -68.9360
1040, 32117.3125, -83543.5078, 11.17263317, -68.9713
1041, 32084.0469, -83457.4453, 11.18416309, -68.9714
1042, 32176.3750, -83535.3984, 11.17093086, -68.9342
1043, 32032.2656, -83504.5078, 11.18099022, -69.0132
1044, 32160.1094, -83587.4766, 11.16559792, -68.9559
1045, 32160.3125, -83402.9297, 11.18709946, -68.9133
1046, 32165.0312, -83381.8984, 11.18934345, -68.9056
1047, 32001.1250, -83429.6172, 11.19113541, -69.0147
1048, 32142.6641, -83478.2734, 11.17910099, -68.9412
1049, 32046.7109, -83582.5703, 11.17124081, -69.0225
1050, 32189.1250, -83495.5547, 11.17499924, -68.9174
1051, 32195.1719, -83543.4297, 11.16915321, -68.9248
1052, 32206.7188, -83682.7109, 11.15244579, -68.9499
1053, 31982.4766, -83562.7109, 11.17642498, -69.0563
1054, 32131.9844, -83529.2422, 11.17363930, -68.9593
1055, 32075.2031, -83534.0391, 11.17562294, -68.9943
1056, 32092.0391, -83360.9297, 11.19508266, -68.9445
1057, 32173.8906, -83383.1172, 11.18880272, -68.9006
1058, 32128.7188, -83604.8516, 11.16497993, -68.9786
1059, 32028.9609, -83424.4766, 11.19048786, -68.9968
1060, 32111.3047, -83495.6328, 11.17848396, -68.9639
1061, 31936.7969, -83424.2266, 11.19465065, -69.0520
1062, 32132.2812, -83422.5547, 11.18607044, -68.9346
1063, 32124.2188, -83689.3984, 11.15535164, -69.0007
1064, 31940.2031, -83271.1484, 11.21243858, -69.0148
1065, 32157.5625, -83527.3672, 11.17271042, -68.9436
1066, 31993.8438, -83546.2109, 11.17784214, -69.0458
1067, 32099.5234, -83463.2266, 11.18279362, -68.9635
1068, 32015.1094, -83536.4766, 11.17802811, -69.0308
1069, 32033.9219, -83389.0078, 11.19441319, -68.9857
1070, 32078.6719, -83444.0547, 11.18596840, -68.9716
1071, 32105.4922, -83433.3203, 11.18601799, -68.9531
1072, 32112.3438, -83501.1953, 11.17778873, -68.9646
1073, 32023.5938, -83488.8203, 11.18321037, -69.0148
1074, 32101.3438, -83411.0234, 11.18880844, -68.9504
