Temp Num, Object(℃), Ambient(℃)
4519, 36.833, 36.426
4520, 36.813, 36.426
4521, 36.823, 36.426
4522, 36.823, 36.426
4523, 36.813, 36.426
4524, 36.813, 36.426
4525, 36.823, 36.426
4526, 36.813, 36.426
4527, 36.794, 36.426
4528, 36.804, 36.426
4529, 36.813, 36.426
4530, 36.813, 36.426
4531, 36.833, 36.426
4532, 36.842, 36.426
4533, 36.813, 36.426
4534, 36.804, 36.426
4535, 36.813, 36.426
4536, 36.823, 36.418
4537, 36.823, 36.418
4538, 36.833, 36.418
4539, 36.833, 36.418
4540, 36.833, 36.418
4541, 36.833, 36.418
4542, 36.823, 36.418
4543, 36.804, 36.418
4544, 36.813, 36.418
4545, 36.790, 36.411
4546, 36.790, 36.411
4547, 36.810, 36.411
4548, 36.819, 36.411
4549, 36.800, 36.411
4550, 36.810, 36.411
4551, 36.833, 36.418
4552, 36.823, 36.418
4553, 36.794, 36.418
4554, 36.784, 36.418
4555, 36.794, 36.418
4556, 36.804, 36.418
4557, 36.781, 36.411
4558, 36.771, 36.411
4559, 36.800, 36.411
4560, 36.848, 36.411
4561, 36.839, 36.411
4562, 36.800, 36.411
4563, 36.790, 36.411
4564, 36.800, 36.411
4565, 36.800, 36.411
4566, 36.800, 36.411
4567, 36.790, 36.411
4568, 36.790, 36.411
4569, 36.819, 36.411
4570, 36.810, 36.411
4571, 36.781, 36.411
4572, 36.790, 36.411
4573, 36.848, 36.411
4574, 36.848, 36.411
4575, 36.800, 36.411
4576, 36.800, 36.411
4577, 36.829, 36.411
4578, 36.839, 36.411
4579, 36.819, 36.411
4580, 36.790, 36.411
4581, 36.800, 36.411
4582, 36.819, 36.411
4583, 36.800, 36.411
4584, 36.800, 36.411
4585, 36.819, 36.411
4586, 36.819, 36.411
4587, 36.829, 36.411
4588, 36.819, 36.411
4589, 36.800, 36.411
4590, 36.800, 36.411
4591, 36.790, 36.411
4592, 36.790, 36.411
4593, 36.800, 36.411
4594, 36.781, 36.411
4595, 36.790, 36.411
4596, 36.816, 36.404
4597, 36.829, 36.411
4598, 36.800, 36.411
4599, 36.768, 36.404
4600, 36.796, 36.404
4601, 36.796, 36.404
4602, 36.796, 36.404
4603, 36.796, 36.404
4604, 36.787, 36.404
4605, 36.787, 36.404
4606, 36.787, 36.404
4607, 36.816, 36.404
4608, 36.825, 36.404
4609, 36.806, 36.404
4610, 36.796, 36.404
4611, 36.796, 36.404
4612, 36.787, 36.404
4613, 36.787, 36.404
4614, 36.796, 36.404
4615, 36.787, 36.397
4616, 36.777, 36.397
4617, 36.777, 36.404
4618, 36.777, 36.404
4619, 36.777, 36.404
4620, 36.787, 36.404
4621, 36.806, 36.404
4622, 36.806, 36.404
4623, 36.787, 36.404
4624, 36.796, 36.404
4625, 36.796, 36.397
4626, 36.787, 36.397
4627, 36.777, 36.404
4628, 36.787, 36.404
4629, 36.806, 36.404
4630, 36.816, 36.404
4631, 36.806, 36.404
4632, 36.806, 36.404
4633, 36.777, 36.404
4634, 36.777, 36.404
4635, 36.806, 36.397
4636, 36.816, 36.397
4637, 36.796, 36.397
4638, 36.806, 36.397
4639, 36.806, 36.404
4640, 36.806, 36.404
4641, 36.806, 36.397
4642, 36.796, 36.397
4643, 36.768, 36.404
4644, 36.758, 36.404
4645, 36.796, 36.397
4646, 36.806, 36.397
4647, 36.796, 36.397
4648, 36.816, 36.397
4649, 36.796, 36.404
4650, 36.787, 36.404
4651, 36.787, 36.404
4652, 36.768, 36.404
4653, 36.787, 36.397
4654, 36.787, 36.397
4655, 36.796, 36.404
4656, 36.816, 36.404
4657, 36.816, 36.397
4658, 36.806, 36.397
4659, 36.806, 36.397
4660, 36.825, 36.397
4661, 36.806, 36.397
4662, 36.768, 36.397
4663, 36.777, 36.397
4664, 36.796, 36.397
4665, 36.787, 36.397
4666, 36.796, 36.397
4667, 36.816, 36.397
4668, 36.806, 36.397
4669, 36.787, 36.397
4670, 36.796, 36.397
4671, 36.825, 36.397
4672, 36.796, 36.397
4673, 36.787, 36.397
4674, 36.816, 36.397
4675, 36.806, 36.397
4676, 36.796, 36.397
4677, 36.777, 36.397
4678, 36.777, 36.397
4679, 36.806, 36.397
4680, 36.806, 36.397
4681, 36.796, 36.397
4682, 36.777, 36.397
4683, 36.787, 36.397
4684, 36.806, 36.397
4685, 36.787, 36.397
4686, 36.806, 36.397
4687, 36.806, 36.397
4688, 36.796, 36.397
4689, 36.806, 36.397
4690, 36.783, 36.389
4691, 36.796, 36.397
4692, 36.787, 36.404
4693, 36.787, 36.397
4694, 36.774, 36.389
4695, 36.764, 36.389
4696, 36.774, 36.389
4697, 36.783, 36.389
4698, 36.777, 36.397
4699, 36.758, 36.397
4700, 36.764, 36.389
4701, 36.764, 36.389
4702, 36.787, 36.397
4703, 36.806, 36.397
4704, 36.787, 36.397
4705, 36.768, 36.397
4706, 36.787, 36.397
4707, 36.787, 36.397
4708, 36.787, 36.397
4709, 36.796, 36.397
4710, 36.777, 36.397
4711, 36.777, 36.397
4712, 36.787, 36.397
4713, 36.777, 36.397
4714, 36.787, 36.397
4715, 36.806, 36.397
4716, 36.806, 36.397
4717, 36.796, 36.404
4718, 36.787, 36.404
4719, 36.787, 36.397
4720, 36.787, 36.397
4721, 36.796, 36.397
4722, 36.796, 36.397
4723, 36.777, 36.397
4724, 36.777, 36.397
4725, 36.768, 36.404
4726, 36.768, 36.404
4727, 36.768, 36.404
4728, 36.758, 36.404
4729, 36.768, 36.397
4730, 36.777, 36.397
4731, 36.796, 36.397
4732, 36.768, 36.397
4733, 36.758, 36.397
4734, 36.768, 36.397
4735, 36.777, 36.397
4736, 36.768, 36.397
4737, 36.777, 36.397
4738, 36.787, 36.397
4739, 36.777, 36.397
4740, 36.796, 36.397
4741, 36.806, 36.397
4742, 36.816, 36.397
4743, 36.806, 36.404
4744, 36.787, 36.404
4745, 36.787, 36.397
4746, 36.796, 36.397
4747, 36.796, 36.397
4748, 36.806, 36.397
4749, 36.796, 36.404
4750, 36.806, 36.404
4751, 36.806, 36.404
4752, 36.787, 36.404
4753, 36.787, 36.404
4754, 36.787, 36.404
4755, 36.796, 36.397
4756, 36.787, 36.397
4757, 36.796, 36.404
4758, 36.806, 36.404
4759, 36.777, 36.404
4760, 36.768, 36.404
4761, 36.777, 36.397
4762, 36.787, 36.397
4763, 36.796, 36.397
4764, 36.796, 36.397
4765, 36.796, 36.404
4766, 36.768, 36.404
4767, 36.758, 36.397
4768, 36.758, 36.397
4769, 36.777, 36.397
4770, 36.777, 36.397
4771, 36.768, 36.397
4772, 36.777, 36.397
4773, 36.787, 36.404
4774, 36.796, 36.404
4775, 36.796, 36.397
4776, 36.806, 36.397
4777, 36.796, 36.404
4778, 36.768, 36.404
4779, 36.758, 36.404
4780, 36.777, 36.404
4781, 36.787, 36.404
4782, 36.787, 36.404
4783, 36.787, 36.404
4784, 36.796, 36.404
4785, 36.806, 36.397
4786, 36.777, 36.397
4787, 36.777, 36.404
4788, 36.768, 36.404
4789, 36.758, 36.397
4790, 36.768, 36.397
4791, 36.777, 36.397
4792, 36.777, 36.397
4793, 36.777, 36.397
4794, 36.806, 36.397
4795, 36.806, 36.404
4796, 36.777, 36.404
4797, 36.777, 36.397
4798, 36.787, 36.397
4799, 36.777, 36.397
4800, 36.787, 36.397
4801, 36.787, 36.404
4802, 36.768, 36.404
4803, 36.787, 36.404
4804, 36.777, 36.404
4805, 36.787, 36.404
4806, 36.796, 36.404
4807, 36.796, 36.404
4808, 36.787, 36.404
4809, 36.777, 36.404
4810, 36.816, 36.404
4811, 36.816, 36.404
4812, 36.796, 36.404
4813, 36.806, 36.404
4814, 36.816, 36.404
4815, 36.816, 36.404
4816, 36.777, 36.404
4817, 36.768, 36.404
4818, 36.796, 36.404
4819, 36.796, 36.404
4820, 36.796, 36.404
4821, 36.806, 36.404
4822, 36.768, 36.404
4823, 36.739, 36.404
4824, 36.768, 36.404
4825, 36.796, 36.404
4826, 36.777, 36.404
4827, 36.768, 36.404
4828, 36.768, 36.404
4829, 36.787, 36.404
4830, 36.790, 36.411
4831, 36.762, 36.411
4832, 36.800, 36.411
4833, 36.833, 36.418
4834, 36.823, 36.418
4835, 36.800, 36.411
4836, 36.781, 36.411
4837, 36.794, 36.418
4838, 36.833, 36.418
4839, 36.810, 36.411
4840, 36.810, 36.411
4841, 36.819, 36.411
4842, 36.810, 36.411
4843, 36.790, 36.411
4844, 36.810, 36.411
4845, 36.839, 36.411
4846, 36.839, 36.411
4847, 36.810, 36.411
4848, 36.800, 36.411
4849, 36.804, 36.418
4850, 36.804, 36.418
4851, 36.804, 36.418
4852, 36.804, 36.418
4853, 36.813, 36.418
4854, 36.823, 36.418
4855, 36.813, 36.418
4856, 36.794, 36.418
4857, 36.790, 36.411
4858, 36.819, 36.411
4859, 36.833, 36.418
4860, 36.813, 36.418
4861, 36.813, 36.418
4862, 36.823, 36.418
4863, 36.823, 36.418
4864, 36.804, 36.418
4865, 36.781, 36.411
4866, 36.800, 36.411
4867, 36.813, 36.418
4868, 36.823, 36.418
4869, 36.813, 36.418
4870, 36.794, 36.418
4871, 36.794, 36.418
4872, 36.813, 36.418
4873, 36.833, 36.418
4874, 36.852, 36.418
4875, 36.833, 36.418
4876, 36.823, 36.418
4877, 36.823, 36.418
4878, 36.804, 36.418
4879, 36.813, 36.418
4880, 36.823, 36.418
4881, 36.804, 36.418
4882, 36.823, 36.418
4883, 36.842, 36.418
4884, 36.813, 36.418
4885, 36.804, 36.418
4886, 36.842, 36.418
4887, 36.823, 36.418
4888, 36.823, 36.418
4889, 36.833, 36.418
4890, 36.804, 36.418
4891, 36.813, 36.418
4892, 36.804, 36.418
4893, 36.794, 36.418
4894, 36.794, 36.418
4895, 36.794, 36.418
4896, 36.813, 36.418
4897, 36.823, 36.418
4898, 36.813, 36.426
4899, 36.804, 36.426
4900, 36.813, 36.418
4901, 36.823, 36.418
4902, 36.833, 36.426
4903, 36.813, 36.426
4904, 36.794, 36.418
4905, 36.794, 36.418
4906, 36.784, 36.426
4907, 36.804, 36.426
4908, 36.813, 36.426
4909, 36.813, 36.426
4910, 36.833, 36.426
4911, 36.856, 36.433
4912, 36.856, 36.433
4913, 36.823, 36.426
4914, 36.794, 36.426
4915, 36.807, 36.433
4916, 36.836, 36.433
4917, 36.813, 36.426
4918, 36.804, 36.426
4919, 36.846, 36.433
4920, 36.827, 36.433
4921, 36.817, 36.433
4922, 36.846, 36.433
4923, 36.856, 36.433
4924, 36.846, 36.433
4925, 36.827, 36.433
4926, 36.798, 36.433
4927, 36.807, 36.433
4928, 36.836, 36.433
4929, 36.817, 36.433
4930, 36.788, 36.433
4931, 36.807, 36.433
4932, 36.827, 36.433
4933, 36.846, 36.433
4934, 36.817, 36.433
4935, 36.807, 36.433
4936, 36.836, 36.433
4937, 36.807, 36.433
4938, 36.798, 36.440
4939, 36.807, 36.440
4940, 36.807, 36.433
4941, 36.817, 36.433
4942, 36.817, 36.440
4943, 36.846, 36.440
4944, 36.856, 36.440
4945, 36.846, 36.440
4946, 36.827, 36.440
4947, 36.807, 36.440
4948, 36.817, 36.440
4949, 36.821, 36.447
4950, 36.821, 36.447
4951, 36.821, 36.447
4952, 36.850, 36.447
4953, 36.836, 36.440
4954, 36.817, 36.440
4955, 36.830, 36.447
4956, 36.840, 36.447
4957, 36.830, 36.447
4958, 36.811, 36.447
4959, 36.821, 36.447
4960, 36.821, 36.447
4961, 36.821, 36.447
4962, 36.840, 36.447
4963, 36.850, 36.447
4964, 36.859, 36.447
4965, 36.850, 36.447
4966, 36.850, 36.447
4967, 36.850, 36.447
4968, 36.830, 36.447
4969, 36.821, 36.447
4970, 36.840, 36.447
4971, 36.840, 36.447
4972, 36.830, 36.447
4973, 36.850, 36.454
4974, 36.840, 36.454
4975, 36.840, 36.447
4976, 36.850, 36.447
4977, 36.869, 36.454
4978, 36.869, 36.454
4979, 36.840, 36.454
4980, 36.840, 36.454
4981, 36.840, 36.454
4982, 36.821, 36.454
4983, 36.811, 36.454
4984, 36.821, 36.454
4985, 36.850, 36.454
4986, 36.859, 36.454
4987, 36.859, 36.447
4988, 36.850, 36.447
4989, 36.840, 36.454
4990, 36.850, 36.454
4991, 36.859, 36.454
4992, 36.850, 36.454
4993, 36.801, 36.454
4994, 36.815, 36.462
4995, 36.843, 36.462
4996, 36.843, 36.462
4997, 36.840, 36.455
4998, 36.850, 36.455
4999, 36.840, 36.455
5000, 36.840, 36.455
5001, 36.850, 36.455
5002, 36.840, 36.455
5003, 36.821, 36.455
5004, 36.830, 36.455
5005, 36.882, 36.462
5006, 36.863, 36.462
5007, 36.834, 36.462
5008, 36.863, 36.462
5009, 36.872, 36.462
5010, 36.863, 36.462
5011, 36.843, 36.462
5012, 36.863, 36.462
5013, 36.863, 36.462
5014, 36.843, 36.462
5015, 36.853, 36.462
5016, 36.853, 36.462
5017, 36.872, 36.462
5018, 36.872, 36.462
5019, 36.863, 36.462
5020, 36.863, 36.462
5021, 36.843, 36.469
5022, 36.843, 36.469
5023, 36.853, 36.462
5024, 36.853, 36.462
5025, 36.853, 36.462
5026, 36.834, 36.462
5027, 36.843, 36.462
5028, 36.872, 36.462
5029, 36.863, 36.462
5030, 36.853, 36.462
5031, 36.872, 36.462
5032, 36.863, 36.462
5033, 36.843, 36.469
5034, 36.863, 36.469
5035, 36.853, 36.469
5036, 36.853, 36.469
5037, 36.863, 36.469
5038, 36.853, 36.469
5039, 36.853, 36.469
5040, 36.863, 36.469
5041, 36.834, 36.462
5042, 36.834, 36.462
5043, 36.853, 36.462
5044, 36.863, 36.462
5045, 36.853, 36.469
5046, 36.843, 36.469
5047, 36.863, 36.469
5048, 36.834, 36.469
5049, 36.834, 36.469
5050, 36.863, 36.469
5051, 36.863, 36.469
5052, 36.843, 36.469
5053, 36.863, 36.469
5054, 36.882, 36.469
5055, 36.872, 36.469
5056, 36.863, 36.469
5057, 36.882, 36.469
5058, 36.863, 36.469
5059, 36.843, 36.469
5060, 36.843, 36.469
5061, 36.853, 36.469
5062, 36.853, 36.469
5063, 36.824, 36.469
5064, 36.824, 36.469
5065, 36.834, 36.469
5066, 36.853, 36.469
5067, 36.863, 36.469
5068, 36.853, 36.469
5069, 36.853, 36.469
5070, 36.853, 36.469
5071, 36.843, 36.469
5072, 36.824, 36.469
5073, 36.843, 36.469
5074, 36.857, 36.476
5075, 36.837, 36.476
5076, 36.847, 36.476
5077, 36.857, 36.476
5078, 36.828, 36.476
5079, 36.837, 36.476
5080, 36.876, 36.476
5081, 36.895, 36.476
5082, 36.886, 36.476
5083, 36.857, 36.483
5084, 36.837, 36.483
5085, 36.866, 36.483
5086, 36.876, 36.483
5087, 36.866, 36.476
5088, 36.866, 36.476
5089, 36.857, 36.483
5090, 36.866, 36.483
5091, 36.876, 36.483
5092, 36.895, 36.483
5093, 36.895, 36.483
5094, 36.866, 36.483
5095, 36.857, 36.476
5096, 36.876, 36.476
5097, 36.866, 36.483
5098, 36.857, 36.483
5099, 36.876, 36.476
5100, 36.866, 36.476
5101, 36.857, 36.483
5102, 36.857, 36.483
5103, 36.866, 36.483
5104, 36.866, 36.483
5105, 36.857, 36.483
5106, 36.857, 36.483
5107, 36.857, 36.483
5108, 36.876, 36.483
5109, 36.876, 36.483
5110, 36.847, 36.483
5111, 36.837, 36.483
5112, 36.866, 36.483
5113, 36.886, 36.483
5114, 36.857, 36.483
5115, 36.857, 36.483
5116, 36.857, 36.483
5117, 36.847, 36.483
5118, 36.857, 36.483
5119, 36.876, 36.483
5120, 36.889, 36.491
5121, 36.870, 36.491
5122, 36.860, 36.491
5123, 36.889, 36.491
5124, 36.899, 36.491
5125, 36.903, 36.498
5126, 36.893, 36.498
5127, 36.860, 36.491
5128, 36.870, 36.491
5129, 36.903, 36.498
5130, 36.903, 36.498
5131, 36.912, 36.498
5132, 36.912, 36.498
5133, 36.899, 36.491
5134, 36.899, 36.491
5135, 36.903, 36.498
5136, 36.893, 36.498
5137, 36.883, 36.498
5138, 36.883, 36.498
5139, 36.931, 36.498
5140, 36.931, 36.498
5141, 36.893, 36.498
5142, 36.893, 36.498
5143, 36.893, 36.498
5144, 36.893, 36.498
5145, 36.883, 36.505
5146, 36.893, 36.505
5147, 36.912, 36.498
5148, 36.893, 36.498
5149, 36.864, 36.505
5150, 36.883, 36.505
5151, 36.903, 36.505
5152, 36.903, 36.505
5153, 36.912, 36.498
5154, 36.874, 36.498
5155, 36.854, 36.498
5156, 36.883, 36.498
5157, 36.903, 36.498
5158, 36.903, 36.498
5159, 36.883, 36.498
5160, 36.874, 36.498
5161, 36.903, 36.498
5162, 36.903, 36.498
5163, 36.883, 36.498
5164, 36.883, 36.498
5165, 36.893, 36.505
5166, 36.883, 36.505
5167, 36.883, 36.505
5168, 36.874, 36.505
5169, 36.864, 36.505
5170, 36.874, 36.505
5171, 36.874, 36.505
5172, 36.897, 36.512
5173, 36.887, 36.512
5174, 36.887, 36.512
5175, 36.883, 36.505
5176, 36.874, 36.505
5177, 36.887, 36.512
5178, 36.883, 36.505
5179, 36.864, 36.505
5180, 36.868, 36.512
5181, 36.897, 36.512
5182, 36.916, 36.512
5183, 36.887, 36.512
5184, 36.877, 36.512
5185, 36.906, 36.512
5186, 36.906, 36.512
5187, 36.906, 36.512
5188, 36.916, 36.512
5189, 36.887, 36.512
5190, 36.887, 36.512
5191, 36.916, 36.512
5192, 36.916, 36.512
5193, 36.916, 36.512
5194, 36.906, 36.512
5195, 36.897, 36.512
5196, 36.887, 36.512
5197, 36.897, 36.512
5198, 36.925, 36.512
5199, 36.922, 36.505
5200, 36.903, 36.505
5201, 36.893, 36.505
5202, 36.903, 36.498
5203, 36.893, 36.498
5204, 36.883, 36.498
5205, 36.903, 36.498
5206, 36.922, 36.498
5207, 36.893, 36.498
5208, 36.883, 36.498
5209, 36.893, 36.498
5210, 36.874, 36.498
5211, 36.883, 36.498
