Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
13570, -27.3280, -395.5240, 922.5640, 385.0000, -595.0000, -805.0000
13571, -27.3280, -395.6460, 922.5640, 910.0000, -560.0000, -910.0000
13572, -27.3280, -395.6460, 922.5640, 525.0000, -560.0000, -770.0000
13573, -27.3280, -395.5240, 922.5640, 770.0000, -595.0000, -770.0000
13574, -27.3280, -395.5240, 922.5640, 665.0000, -490.0000, -910.0000
13575, -27.3280, -395.5240, 922.5640, 490.0000, -385.0000, -770.0000
13576, -27.3280, -395.5240, 922.5640, 455.0000, -350.0000, -805.0000
13577, -27.4500, -395.5240, 922.5640, 455.0000, -350.0000, -875.0000
13578, -27.4500, -395.4020, 922.5640, 420.0000, -420.0000, -805.0000
13579, -27.4500, -395.4020, 922.5640, 455.0000, -420.0000, -875.0000
13580, -27.5720, -395.4020, 922.5640, 455.0000, -490.0000, -910.0000
13581, -27.4500, -395.4020, 922.5640, 560.0000, -490.0000, -805.0000
13582, -27.5720, -395.2800, 922.5640, 175.0000, -560.0000, -805.0000
13583, -27.6940, -395.2800, 922.6860, 560.0000, -770.0000, -1085.0000
13584, -27.6940, -395.5240, 922.5640, 805.0000, -560.0000, -1085.0000
13585, -27.6940, -395.6460, 922.4420, 1120.0000, -385.0000, -945.0000
13586, -27.6940, -395.5240, 922.4420, 350.0000, -490.0000, -805.0000
13587, -27.6940, -395.2800, 922.6860, 350.0000, -560.0000, -945.0000
13588, -27.5720, -395.2800, 922.6860, 735.0000, -560.0000, -1015.0000
13589, -27.6940, -395.4020, 922.5640, 525.0000, -525.0000, -945.0000
13590, -27.8160, -395.2800, 922.5640, 315.0000, -560.0000, -840.0000
13591, -27.8160, -395.4020, 922.5640, 875.0000, -525.0000, -875.0000
13592, -27.6940, -395.4020, 922.5640, 560.0000, -420.0000, -875.0000
13593, -27.6940, -395.1580, 922.5640, 245.0000, -420.0000, -770.0000
13594, -27.6940, -395.1580, 922.5640, 700.0000, -490.0000, -910.0000
13595, -27.6940, -395.2800, 922.5640, 630.0000, -420.0000, -840.0000
13596, -27.6940, -395.2800, 922.4420, 525.0000, -385.0000, -735.0000
13597, -27.6940, -395.2800, 922.4420, 595.0000, -385.0000, -840.0000
13598, -27.6940, -395.2800, 922.4420, 525.0000, -350.0000, -910.0000
13599, -27.6940, -395.2800, 922.5640, 595.0000, -420.0000, -875.0000
13600, -27.6940, -395.2800, 922.5640, 455.0000, -525.0000, -840.0000
13601, -27.6940, -395.2800, 922.6860, 560.0000, -560.0000, -735.0000
13602, -27.8160, -395.2800, 922.6860, 0.0000, -700.0000, -840.0000
13603, -27.8160, -395.2800, 922.6860, 175.0000, -980.0000, -1050.0000
13604, -27.9380, -395.4020, 922.8080, 420.0000, -945.0000, -1085.0000
13605, -27.8160, -395.7680, 922.5640, 735.0000, -735.0000, -910.0000
13606, -27.8160, -395.6460, 922.5640, 175.0000, -875.0000, -840.0000
13607, -27.6940, -395.2800, 922.6860, -280.0000, -1155.0000, -735.0000
13608, -27.5720, -395.4020, 922.8080, 280.0000, -1365.0000, -980.0000
13609, -27.5720, -395.6460, 922.6860, 420.0000, -1190.0000, -1015.0000
13610, -27.5720, -395.6460, 922.5640, 0.0000, -1120.0000, -735.0000
13611, -27.4500, -395.6460, 922.5640, 210.0000, -1190.0000, -770.0000
13612, -27.4500, -395.7680, 922.4420, 315.0000, -1190.0000, -910.0000
13613, -27.2060, -395.8900, 922.4420, 175.0000, -1155.0000, -840.0000
13614, -26.9620, -395.8900, 922.4420, 70.0000, -1190.0000, -875.0000
13615, -26.7180, -396.0120, 922.4420, 210.0000, -1225.0000, -840.0000
13616, -26.4740, -396.1340, 922.3200, 315.0000, -1120.0000, -805.0000
13617, -26.2300, -396.3780, 922.1980, 280.0000, -1015.0000, -805.0000
13618, -26.1080, -396.5000, 922.0760, 245.0000, -1050.0000, -840.0000
13619, -25.8640, -396.6220, 922.0760, 280.0000, -1050.0000, -875.0000
13620, -25.7420, -396.7440, 921.9540, 245.0000, -980.0000, -910.0000
13621, -25.4980, -396.8660, 921.9540, 245.0000, -1050.0000, -945.0000
13622, -25.1320, -396.8660, 921.9540, -140.0000, -1155.0000, -805.0000
13623, -25.0100, -397.1100, 921.9540, 315.0000, -1330.0000, -910.0000
13624, -24.7660, -397.4760, 921.8320, 700.0000, -1190.0000, -910.0000
13625, -24.4000, -397.7200, 921.5880, 735.0000, -945.0000, -875.0000
13626, -24.0340, -397.7200, 921.4660, 175.0000, -875.0000, -875.0000
13627, -23.6680, -397.7200, 921.5880, 350.0000, -875.0000, -910.0000
13628, -23.4240, -397.8420, 921.4660, 560.0000, -770.0000, -840.0000
13629, -23.3020, -398.0860, 921.3440, 420.0000, -735.0000, -805.0000
13630, -23.0580, -398.2080, 921.2220, 630.0000, -735.0000, -840.0000
13631, -22.8140, -398.4520, 921.1000, 700.0000, -525.0000, -910.0000
13632, -22.5700, -398.3300, 920.9780, 455.0000, -280.0000, -770.0000
13633, -22.2040, -398.3300, 920.9780, 490.0000, -245.0000, -665.0000
13634, -21.9600, -398.5740, 920.9780, 805.0000, -280.0000, -805.0000
13635, -21.8380, -398.8180, 920.8560, 910.0000, -140.0000, -875.0000
13636, -21.5940, -398.8180, 920.8560, 770.0000, 0.0000, -770.0000
13637, -21.4720, -398.8180, 920.8560, 805.0000, 175.0000, -735.0000
13638, -21.3500, -398.8180, 920.7340, 910.0000, 420.0000, -770.0000
13639, -21.3500, -398.9400, 920.6120, 875.0000, 455.0000, -770.0000
13640, -21.3500, -398.8180, 920.6120, 350.0000, 140.0000, -840.0000
13641, -21.4720, -398.9400, 920.8560, 1015.0000, -280.0000, -1015.0000
13642, -21.4720, -399.1840, 920.8560, 1190.0000, 0.0000, -910.0000
13643, -21.4720, -399.1840, 920.7340, 1260.0000, 350.0000, -840.0000
13644, -21.3500, -398.8180, 920.6120, 560.0000, 420.0000, -735.0000
13645, -21.4720, -398.6960, 920.8560, 770.0000, 105.0000, -875.0000
13646, -21.7160, -398.8180, 920.9780, 910.0000, -105.0000, -945.0000
13647, -21.9600, -398.8180, 921.1000, 700.0000, -245.0000, -910.0000
13648, -22.2040, -398.6960, 921.2220, 665.0000, -385.0000, -875.0000
13649, -22.2040, -398.5740, 921.2220, 910.0000, -315.0000, -945.0000
13650, -22.3260, -398.5740, 921.2220, 700.0000, -140.0000, -875.0000
13651, -22.4480, -398.3300, 921.2220, 665.0000, -35.0000, -805.0000
13652, -22.5700, -398.3300, 921.2220, 735.0000, -35.0000, -840.0000
13653, -22.6920, -398.3300, 921.3440, 840.0000, -35.0000, -875.0000
13654, -22.9360, -398.3300, 921.3440, 770.0000, -35.0000, -875.0000
13655, -23.0580, -398.0860, 921.3440, 630.0000, -105.0000, -910.0000
13656, -23.1800, -397.9640, 921.4660, 770.0000, -105.0000, -840.0000
13657, -23.4240, -397.9640, 921.5880, 595.0000, -175.0000, -910.0000
13658, -23.6680, -397.7200, 921.7100, 315.0000, -490.0000, -1015.0000
13659, -23.9120, -397.7200, 921.8320, 805.0000, -595.0000, -1155.0000
13660, -23.9120, -397.8420, 921.8320, 980.0000, -245.0000, -910.0000
13661, -23.9120, -397.7200, 921.7100, 805.0000, -280.0000, -840.0000
13662, -24.1560, -397.4760, 921.8320, 525.0000, -315.0000, -945.0000
13663, -24.2780, -397.3540, 921.8320, 735.0000, -350.0000, -1050.0000
13664, -24.5220, -397.3540, 921.9540, 665.0000, -420.0000, -1015.0000
13665, -24.6440, -397.2320, 921.9540, 525.0000, -490.0000, -945.0000
13666, -24.8880, -397.1100, 921.9540, 595.0000, -420.0000, -805.0000
13667, -24.8880, -397.1100, 921.9540, 770.0000, -385.0000, -875.0000
13668, -25.0100, -396.9880, 921.9540, 490.0000, -350.0000, -805.0000
13669, -25.1320, -396.8660, 922.0760, 525.0000, -350.0000, -805.0000
13670, -25.1320, -396.8660, 922.0760, 735.0000, -315.0000, -840.0000
13671, -25.2540, -396.8660, 922.0760, 595.0000, -245.0000, -770.0000
13672, -25.3760, -396.7440, 922.0760, 595.0000, -315.0000, -840.0000
13673, -25.4980, -396.6220, 922.0760, 630.0000, -350.0000, -875.0000
13674, -25.6200, -396.6220, 922.1980, 735.0000, -315.0000, -875.0000
13675, -25.7420, -396.3780, 922.1980, 175.0000, -420.0000, -840.0000
13676, -25.9860, -396.3780, 922.3200, 560.0000, -770.0000, -1120.0000
13677, -26.1080, -396.5000, 922.3200, 840.0000, -490.0000, -1015.0000
13678, -26.1080, -396.6220, 922.1980, 945.0000, -385.0000, -840.0000
13679, -26.1080, -396.3780, 922.1980, 350.0000, -490.0000, -805.0000
13680, -26.2300, -396.1340, 922.3200, 455.0000, -490.0000, -945.0000
13681, -26.3520, -396.2560, 922.3200, 630.0000, -525.0000, -980.0000
13682, -26.4740, -396.2560, 922.3200, 630.0000, -560.0000, -945.0000
13683, -26.7180, -396.1340, 922.3200, 280.0000, -525.0000, -805.0000
13684, -26.7180, -396.0120, 922.3200, 770.0000, -525.0000, -805.0000
13685, -26.7180, -396.0120, 922.3200, 525.0000, -490.0000, -840.0000
13686, -26.7180, -395.8900, 922.3200, 385.0000, -490.0000, -805.0000
13687, -26.7180, -395.7680, 922.3200, 665.0000, -455.0000, -910.0000
13688, -26.7180, -395.8900, 922.3200, 665.0000, -350.0000, -805.0000
13689, -26.7180, -395.7680, 922.3200, 525.0000, -315.0000, -770.0000
13690, -26.8400, -395.7680, 922.3200, 595.0000, -420.0000, -875.0000
13691, -26.8400, -395.7680, 922.4420, 560.0000, -420.0000, -945.0000
13692, -26.9620, -395.6460, 922.4420, 560.0000, -350.0000, -840.0000
13693, -26.9620, -395.5240, 922.4420, 140.0000, -560.0000, -875.0000
13694, -27.0840, -395.4020, 922.5640, 560.0000, -805.0000, -1155.0000
13695, -27.0840, -395.6460, 922.5640, 840.0000, -455.0000, -980.0000
13696, -27.0840, -395.7680, 922.3200, 945.0000, -350.0000, -840.0000
13697, -27.0840, -395.5240, 922.3200, 175.0000, -490.0000, -805.0000
13698, -27.2060, -395.4020, 922.5640, 525.0000, -525.0000, -1050.0000
13699, -27.2060, -395.5240, 922.5640, -140.0000, -245.0000, -980.0000
13700, -27.3280, -395.4020, 922.4420, -805.0000, -105.0000, -770.0000
13701, -27.4500, -395.2800, 922.4420, 210.0000, -420.0000, -735.0000
13702, -27.5720, -395.6460, 922.4420, 945.0000, -630.0000, -910.0000
13703, -27.5720, -395.7680, 922.3200, 735.0000, -595.0000, -875.0000
13704, -27.5720, -395.6460, 922.3200, 770.0000, -595.0000, -875.0000
13705, -27.4500, -395.7680, 922.3200, 1050.0000, -525.0000, -910.0000
13706, -27.5720, -395.8900, 922.3200, 840.0000, -420.0000, -805.0000
13707, -27.5720, -395.7680, 922.1980, 700.0000, -350.0000, -805.0000
13708, -27.5720, -395.7680, 922.1980, 805.0000, -385.0000, -875.0000
13709, -27.6940, -395.8900, 922.3200, 770.0000, -455.0000, -945.0000
13710, -27.6940, -395.7680, 922.3200, 700.0000, -455.0000, -805.0000
13711, -27.6940, -395.7680, 922.3200, 210.0000, -560.0000, -770.0000
13712, -27.8160, -395.6460, 922.4420, 105.0000, -910.0000, -945.0000
13713, -27.8160, -395.7680, 922.5640, 455.0000, -980.0000, -1155.0000
13714, -27.8160, -396.0120, 922.4420, 525.0000, -700.0000, -945.0000
13715, -27.8160, -395.8900, 922.3200, 245.0000, -805.0000, -840.0000
13716, -27.8160, -395.6460, 922.4420, -315.0000, -875.0000, -840.0000
13717, -27.6940, -395.7680, 922.5640, 350.0000, -1050.0000, -980.0000
13718, -27.6940, -396.0120, 922.4420, 245.0000, -1050.0000, -840.0000
13719, -27.6940, -396.0120, 922.4420, 70.0000, -1050.0000, -770.0000
13720, -27.6940, -396.0120, 922.4420, 210.0000, -1155.0000, -805.0000
13721, -27.5720, -396.1340, 922.4420, 315.0000, -1190.0000, -910.0000
13722, -27.3280, -396.1340, 922.4420, 105.0000, -1085.0000, -805.0000
13723, -27.2060, -396.1340, 922.4420, 140.0000, -1155.0000, -805.0000
13724, -26.9620, -396.2560, 922.4420, 245.0000, -1225.0000, -875.0000
13725, -26.8400, -396.5000, 922.3200, 420.0000, -1155.0000, -910.0000
13726, -26.5960, -396.6220, 922.1980, 175.0000, -980.0000, -910.0000
13727, -26.4740, -396.7440, 922.0760, 175.0000, -910.0000, -840.0000
13728, -26.3520, -396.8660, 921.9540, 350.0000, -875.0000, -875.0000
13729, -26.2300, -396.9880, 921.8320, 350.0000, -875.0000, -910.0000
13730, -26.1080, -396.8660, 921.8320, -280.0000, -1085.0000, -840.0000
13731, -25.8640, -396.9880, 921.9540, 105.0000, -1400.0000, -945.0000
13732, -25.7420, -397.3540, 922.0760, 455.0000, -1470.0000, -875.0000
13733, -25.3760, -397.7200, 921.8320, 700.0000, -1190.0000, -875.0000
13734, -24.8880, -397.7200, 921.7100, 245.0000, -980.0000, -910.0000
13735, -24.5220, -397.7200, 921.5880, 175.0000, -910.0000, -910.0000
13736, -24.1560, -397.9640, 921.5880, 455.0000, -875.0000, -945.0000
13737, -24.0340, -398.0860, 921.3440, 315.0000, -840.0000, -875.0000
13738, -23.9120, -398.3300, 921.3440, 490.0000, -980.0000, -805.0000
13739, -23.7900, -398.4520, 921.3440, 595.0000, -945.0000, -875.0000
13740, -23.5460, -398.4520, 921.2220, 245.0000, -770.0000, -770.0000
13741, -23.1800, -398.3300, 921.1000, 385.0000, -735.0000, -700.0000
13742, -22.8140, -398.5740, 921.1000, 630.0000, -700.0000, -770.0000
13743, -22.5700, -398.8180, 920.9780, 630.0000, -490.0000, -770.0000
13744, -22.3260, -398.9400, 920.8560, 595.0000, -280.0000, -770.0000
13745, -22.0820, -399.0620, 920.7340, 770.0000, -210.0000, -840.0000
13746, -21.9600, -399.0620, 920.6120, 665.0000, -105.0000, -875.0000
13747, -21.8380, -399.1840, 920.6120, 805.0000, 0.0000, -910.0000
13748, -21.5940, -399.0620, 920.6120, 350.0000, -35.0000, -840.0000
13749, -21.5940, -399.1840, 920.7340, 840.0000, -210.0000, -875.0000
13750, -21.5940, -399.4280, 920.6120, 1190.0000, -35.0000, -945.0000
13751, -21.4720, -399.5500, 920.4900, 1400.0000, 490.0000, -805.0000
13752, -21.3500, -399.4280, 920.2460, 770.0000, 735.0000, -630.0000
13753, -21.3500, -399.3060, 920.2460, 630.0000, 455.0000, -770.0000
13754, -21.4720, -399.4280, 920.4900, 945.0000, 140.0000, -875.0000
13755, -21.5940, -399.4280, 920.6120, 945.0000, 70.0000, -875.0000
13756, -21.8380, -399.3060, 920.6120, 700.0000, -35.0000, -840.0000
13757, -21.8380, -399.3060, 920.7340, 910.0000, -35.0000, -875.0000
13758, -21.8380, -399.1840, 920.8560, 770.0000, 105.0000, -805.0000
13759, -21.9600, -399.0620, 920.7340, 735.0000, 105.0000, -770.0000
13760, -22.2040, -399.0620, 920.8560, 770.0000, 35.0000, -805.0000
13761, -22.3260, -399.0620, 920.9780, 910.0000, 0.0000, -840.0000
13762, -22.5700, -398.9400, 920.9780, 770.0000, 35.0000, -805.0000
13763, -22.8140, -398.8180, 920.9780, 700.0000, -70.0000, -770.0000
13764, -23.0580, -398.6960, 921.1000, 630.0000, -140.0000, -875.0000
13765, -23.1800, -398.6960, 921.2220, 910.0000, -105.0000, -910.0000
13766, -23.4240, -398.4520, 921.2220, 315.0000, -245.0000, -910.0000
13767, -23.7900, -398.3300, 921.4660, 595.0000, -525.0000, -1155.0000
13768, -23.9120, -398.4520, 921.4660, 980.0000, -280.0000, -1015.0000
13769, -23.9120, -398.5740, 921.3440, 1085.0000, -105.0000, -945.0000
13770, -24.0340, -398.3300, 921.3440, 875.0000, -210.0000, -980.0000
13771, -24.2780, -398.2080, 921.9540, 3080.0000, -980.0000, -1190.0000
13772, -24.5220, -398.0860, 922.4420, 945.0000, -1225.0000, -1015.0000
13773, -24.7660, -397.8420, 921.9540, 875.0000, -560.0000, -980.0000
13774, -24.8880, -397.4760, 921.4660, -385.0000, -245.0000, -735.0000
13775, -25.0100, -397.3540, 921.2220, 35.0000, -70.0000, -770.0000
13776, -25.0100, -397.3540, 921.3440, 140.0000, -35.0000, -840.0000
13777, -25.1320, -397.1100, 921.4660, 140.0000, -70.0000, -770.0000
13778, -25.1320, -396.9880, 921.5880, 525.0000, -175.0000, -840.0000
13779, -25.2540, -396.9880, 921.8320, 595.0000, -210.0000, -875.0000
13780, -25.4980, -396.8660, 921.8320, 560.0000, -210.0000, -840.0000
13781, -25.7420, -396.8660, 921.8320, 525.0000, -245.0000, -840.0000
13782, -25.8640, -396.7440, 921.9540, 595.0000, -315.0000, -875.0000
13783, -25.9860, -396.6220, 921.9540, 630.0000, -280.0000, -875.0000
13784, -26.1080, -396.5000, 922.0760, 105.0000, -525.0000, -910.0000
13785, -26.3520, -396.3780, 922.1980, 630.0000, -735.0000, -1155.0000
13786, -26.4740, -396.5000, 922.1980, 875.0000, -420.0000, -910.0000
13787, -26.4740, -396.6220, 921.9540, 840.0000, -385.0000, -805.0000
13788, -26.4740, -396.3780, 922.0760, 245.0000, -455.0000, -805.0000
13789, -26.5960, -396.2560, 922.1980, 595.0000, -490.0000, -945.0000
13790, -26.7180, -396.3780, 922.1980, 595.0000, -455.0000, -1015.0000
13791, -26.9620, -396.2560, 922.1980, 525.0000, -455.0000, -910.0000
13792, -27.0840, -396.1340, 922.1980, 350.0000, -490.0000, -735.0000
13793, -27.0840, -396.2560, 922.1980, 805.0000, -490.0000, -875.0000
13794, -27.2060, -396.2560, 922.1980, 455.0000, -455.0000, -805.0000
13795, -27.2060, -396.0120, 922.3200, 420.0000, -490.0000, -805.0000
13796, -27.2060, -396.1340, 922.3200, 665.0000, -455.0000, -875.0000
13797, -27.3280, -396.1340, 922.1980, 560.0000, -315.0000, -770.0000
13798, -27.4500, -396.1340, 922.1980, 525.0000, -315.0000, -735.0000
13799, -27.4500, -396.2560, 922.1980, 595.0000, -420.0000, -875.0000
13800, -27.5720, -396.2560, 922.3200, 560.0000, -420.0000, -910.0000
13801, -27.5720, -396.1340, 922.1980, 595.0000, -385.0000, -805.0000
13802, -27.6940, -396.0120, 922.3200, 105.0000, -595.0000, -805.0000
13803, -27.8160, -396.0120, 922.4420, 560.0000, -875.0000, -1085.0000
13804, -27.8160, -396.1340, 922.4420, 770.0000, -560.0000, -980.0000
13805, -27.6940, -396.2560, 922.1980, 945.0000, -420.0000, -840.0000
13806, -27.8160, -396.1340, 922.1980, 140.0000, -560.0000, -805.0000
13807, -27.8160, -395.8900, 922.3200, 490.0000, -595.0000, -980.0000
13808, -27.8160, -396.0120, 922.3200, 630.0000, -595.0000, -980.0000
13809, -27.9380, -396.0120, 922.3200, 350.0000, -665.0000, -840.0000
13810, -28.0600, -395.8900, 922.3200, 140.0000, -735.0000, -735.0000
13811, -28.0600, -396.1340, 922.3200, 630.0000, -700.0000, -910.0000
13812, -28.0600, -396.1340, 922.3200, 245.0000, -665.0000, -840.0000
13813, -28.0600, -396.0120, 922.3200, 210.0000, -700.0000, -840.0000
13814, -27.9380, -396.0120, 922.4420, 385.0000, -770.0000, -910.0000
13815, -27.9380, -396.1340, 922.4420, 420.0000, -840.0000, -840.0000
13816, -27.9380, -396.1340, 922.4420, 315.0000, -805.0000, -735.0000
13817, -27.9380, -396.1340, 922.3200, 280.0000, -805.0000, -770.0000
13818, -27.8160, -396.1340, 922.3200, 280.0000, -875.0000, -875.0000
13819, -27.8160, -396.2560, 922.3200, 350.0000, -875.0000, -945.0000
13820, -27.6940, -396.2560, 922.3200, 350.0000, -875.0000, -875.0000
13821, -27.6940, -396.2560, 922.3200, 105.0000, -945.0000, -875.0000
13822, -27.5720, -396.2560, 922.3200, -140.0000, -1155.0000, -875.0000
13823, -27.5720, -396.5000, 922.3200, 595.0000, -1225.0000, -1155.0000
13824, -27.4500, -396.7440, 922.1980, 630.0000, -980.0000, -1015.0000
13825, -27.2060, -396.8660, 922.0760, 420.0000, -1015.0000, -910.0000
13826, -26.9620, -396.6220, 922.0760, -35.0000, -1015.0000, -840.0000
13827, -26.8400, -396.7440, 922.0760, 385.0000, -1050.0000, -945.0000
13828, -26.7180, -396.9880, 921.9540, 350.0000, -945.0000, -910.0000
13829, -26.5960, -396.9880, 921.8320, 105.0000, -980.0000, -805.0000
13830, -26.4740, -397.2320, 921.8320, 420.0000, -1155.0000, -875.0000
13831, -26.3520, -397.3540, 921.8320, 350.0000, -1225.0000, -980.0000
13832, -25.9860, -397.3540, 921.8320, 175.0000, -1120.0000, -840.0000
13833, -25.7420, -397.3540, 921.8320, 315.0000, -1050.0000, -805.0000
13834, -25.3760, -397.4760, 921.7100, 350.0000, -1015.0000, -805.0000
13835, -25.1320, -397.7200, 921.5880, 420.0000, -945.0000, -805.0000
13836, -25.0100, -397.8420, 921.4660, 420.0000, -945.0000, -910.0000
13837, -24.7660, -398.0860, 921.4660, 245.0000, -1050.0000, -945.0000
13838, -24.5220, -398.2080, 921.5880, 455.0000, -1155.0000, -945.0000
13839, -24.2780, -398.2080, 921.5880, 315.0000, -1120.0000, -910.0000
13840, -23.9120, -398.3300, 921.4660, 385.0000, -980.0000, -875.0000
13841, -23.5460, -398.3300, 921.4660, -35.0000, -1120.0000, -840.0000
13842, -23.4240, -398.4520, 921.4660, 315.0000, -1260.0000, -945.0000
13843, -23.1800, -398.8180, 921.3440, 700.0000, -1225.0000, -980.0000
13844, -22.9360, -399.1840, 921.2220, 805.0000, -910.0000, -1050.0000
13845, -22.5700, -399.0620, 921.1000, 280.0000, -805.0000, -910.0000
13846, -22.0820, -398.9400, 921.1000, 350.0000, -875.0000, -875.0000
13847, -21.8380, -399.1840, 921.1000, 595.0000, -875.0000, -945.0000
13848, -21.5940, -399.3060, 920.9780, 420.0000, -805.0000, -840.0000
13849, -21.4720, -399.4280, 920.8560, 525.0000, -875.0000, -805.0000
13850, -21.2280, -399.6720, 920.8560, 665.0000, -665.0000, -910.0000
13851, -20.9840, -399.6720, 920.7340, 420.0000, -420.0000, -770.0000
13852, -20.6180, -399.6720, 920.6120, 455.0000, -420.0000, -735.0000
13853, -20.3740, -399.7940, 920.6120, 560.0000, -525.0000, -875.0000
13854, -20.1300, -399.9160, 920.6120, 700.0000, -455.0000, -805.0000
13855, -19.8860, -400.0380, 920.4900, 665.0000, -315.0000, -770.0000
13856, -19.7640, -400.0380, 920.4900, 455.0000, -280.0000, -770.0000
13857, -19.6420, -400.1600, 920.4900, 595.0000, -315.0000, -840.0000
13858, -19.6420, -400.2820, 920.4900, 665.0000, -280.0000, -945.0000
13859, -19.5200, -400.2820, 920.3680, 665.0000, -245.0000, -875.0000
13860, -19.2760, -400.2820, 920.4900, 140.0000, -280.0000, -805.0000
13861, -19.1540, -400.2820, 920.4900, 595.0000, -525.0000, -875.0000
13862, -19.2760, -400.6480, 920.4900, 1050.0000, -560.0000, -980.0000
13863, -19.1540, -400.7700, 920.3680, 1190.0000, -105.0000, -1015.0000
13864, -18.9100, -400.5260, 920.2460, 595.0000, 245.0000, -735.0000
13865, -18.7880, -400.4040, 920.2460, 910.0000, 490.0000, -735.0000
13866, -18.7880, -400.4040, 920.0020, 1085.0000, 805.0000, -700.0000
13867, -18.9100, -400.5260, 919.8800, 945.0000, 770.0000, -630.0000
13868, -19.1540, -400.5260, 920.0020, 875.0000, 420.0000, -735.0000
13869, -19.3980, -400.5260, 920.1240, 1015.0000, 350.0000, -875.0000
