Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
3180, 39533.4453, -49305.4922, 15.82340908, -51.2771
3181, 39626.3711, -49349.2266, 15.80034065, -51.2363
3182, 39585.4219, -49134.7422, 15.84861946, -51.1433
3183, 39674.3086, -48784.1641, 15.90320492, -50.8798
3184, 39662.4609, -48260.7422, 16.00827980, -50.5854
3185, 39690.8477, -47685.3203, 16.11802292, -50.2277
3186, 39618.8438, -47334.8516, 16.20032692, -50.0710
3187, 39724.8906, -47178.0859, 16.21395493, -49.9020
3188, 39767.9375, -47011.0703, 16.24025154, -49.7712
3189, 39758.2031, -47092.2891, 16.22556114, -49.8269
3190, 39712.2969, -47058.9453, 16.24007797, -49.8395
3191, 39782.9023, -46938.4453, 16.25232887, -49.7169
3192, 39820.5469, -46876.2422, 16.25842476, -49.6527
3193, 39868.7227, -46797.5703, 16.26601791, -49.5710
3194, 39789.1016, -46864.8984, 16.26609612, -49.6682
3195, 39901.7656, -46959.1797, 16.22787666, -49.6451
3196, 39873.5195, -46934.0703, 16.23773766, -49.6500
3197, 39916.1680, -47014.6953, 16.21428871, -49.6683
3198, 39833.6914, -47114.6641, 16.20825386, -49.7867
3199, 39899.1641, -47279.5859, 16.16417694, -49.8390
3200, 39829.4141, -47284.4141, 16.17496681, -49.8913
3201, 39857.6836, -47383.3828, 16.15043259, -49.9303
3202, 39927.1016, -47513.6641, 16.11285591, -49.9587
3203, 39741.6758, -47428.3984, 16.16090393, -50.0394
3204, 39846.9297, -47473.7734, 16.13420296, -49.9917
3205, 39771.0547, -47605.1641, 16.12067223, -50.1234
3206, 39723.3477, -47521.5391, 16.14533615, -50.1077
3207, 39794.5312, -47634.4922, 16.11091614, -50.1241
3208, 39769.8398, -47527.5703, 16.13635826, -50.0783
3209, 39773.7578, -47532.4453, 16.13473129, -50.0784
3210, 39714.3594, -47434.3047, 16.16430283, -50.0623
3211, 39732.4414, -47028.4141, 16.24280357, -49.8069
3212, 39746.3125, -46558.9141, 16.33537292, -49.5134
3213, 39770.5117, -46472.6953, 16.34867668, -49.4437
3214, 39799.4727, -46349.3047, 16.36870384, -49.3478
3215, 39790.8047, -46348.3984, 16.37040138, -49.3534
3216, 39727.4102, -46128.6953, 16.42631149, -49.2640
3217, 39849.3047, -46193.2578, 16.39171600, -49.2168
3218, 39769.5977, -46036.0859, 16.43780708, -49.1770
3219, 39773.4805, -45974.4297, 16.44973183, -49.1362
3220, 39774.8477, -45944.8984, 16.45553398, -49.1170
3221, 39764.3789, -45994.4453, 16.44724655, -49.1550
3222, 39732.3359, -45958.7422, 16.46023178, -49.1559
3223, 39573.8281, -45783.9922, 16.52438545, -49.1612
3224, 39723.9453, -45897.6016, 16.47426033, -49.1241
3225, 39669.0742, -46011.4141, 16.46063042, -49.2335
3226, 39642.0703, -45977.9609, 16.47228241, -49.2322
3227, 39600.9570, -46067.9297, 16.46106720, -49.3170
3228, 39638.1875, -46112.1641, 16.44541740, -49.3175
3229, 39613.6523, -46185.6641, 16.43466568, -49.3802
3230, 39645.6914, -46221.5234, 16.42168999, -49.3792
3231, 39589.8867, -46211.1328, 16.43362045, -49.4128
3232, 39702.6719, -46441.6797, 16.36678314, -49.4731
3233, 39524.2344, -46539.1172, 16.37792397, -49.6598
3234, 39488.5703, -46623.1172, 16.36693573, -49.7363
3235, 39612.0312, -46765.3359, 16.31664467, -49.7341
3236, 39505.2617, -47082.8828, 16.27046013, -50.0014
3237, 39473.2266, -47304.2891, 16.23104858, -50.1566
3238, 39460.8359, -47436.8984, 16.20633316, -50.2443
3239, 39500.2500, -47504.4766, 16.18609428, -50.2563
3240, 39456.0664, -47712.1953, 16.15166473, -50.4106
3241, 39403.8086, -47724.8984, 16.15779686, -50.4554
3242, 39461.0430, -47986.8047, 16.09576225, -50.5685
3243, 39381.3281, -47965.0391, 16.11325073, -50.6126
3244, 39383.9297, -48065.5078, 16.09267807, -50.6695
3245, 39394.7734, -48194.8359, 16.06502914, -50.7372
3246, 39421.9492, -48223.1016, 16.05494881, -50.7343
3247, 39362.2812, -48204.4766, 16.06840706, -50.7660
3248, 39422.3633, -48288.6172, 16.04181290, -50.7721
3249, 39327.9531, -48191.4609, 16.07662010, -50.7829
3250, 39374.0391, -47504.2891, 16.20727921, -50.3463
3251, 39381.1797, -46796.0703, 16.35010910, -49.9178
3252, 39361.5234, -46233.3672, 16.46918297, -49.5900
3253, 39500.2070, -45925.1484, 16.50833702, -49.3012
3254, 39505.1836, -45855.0547, 16.52194023, -49.2543
3255, 39701.2617, -45848.1172, 16.48845482, -49.1097
3256, 39727.1250, -45917.1484, 16.46968460, -49.1339
3257, 39733.3359, -46122.3359, 16.42656898, -49.2559
3258, 39804.9766, -46330.6016, 16.37154388, -49.3325
3259, 39822.5195, -46578.5078, 16.31820679, -49.4711
3260, 39845.8672, -46854.2578, 16.25852013, -49.6214
3261, 39872.8633, -47022.4297, 16.22010612, -49.7036
3262, 39917.1797, -47186.6172, 16.17970848, -49.7707
3263, 39750.7109, -47282.0234, 16.18871498, -49.9457
3264, 39739.7305, -47445.9766, 16.15771103, -50.0512
3265, 39679.7852, -47569.1953, 16.14307785, -50.1669
3266, 39629.3477, -47598.2578, 16.14567566, -50.2199
3267, 39726.2422, -47735.6641, 16.10210419, -50.2323
3268, 39662.7031, -47666.1172, 16.12653923, -50.2364
3269, 39556.0430, -47616.6797, 16.15420532, -50.2830
3270, 39587.0508, -47649.5859, 16.14243889, -50.2804
3271, 39576.1523, -47619.8672, 16.15021324, -50.2705
3272, 39632.2539, -47611.9297, 16.14245224, -50.2259
3273, 39521.4492, -47332.8047, 16.21715164, -50.1392
3274, 39536.5273, -46690.9297, 16.34480095, -49.7430
3275, 39632.1680, -46330.5078, 16.40176582, -49.4556
3276, 39601.0391, -45929.0547, 16.48962021, -49.2314
3277, 39644.0859, -45828.0859, 16.50275803, -49.1382
3278, 39795.2188, -45800.4141, 16.48151779, -49.0132
3279, 39751.1992, -45837.6797, 16.48171043, -49.0676
3280, 39804.8320, -45925.3359, 16.45422173, -49.0836
3281, 39819.6602, -46025.6328, 16.43109894, -49.1349
3282, 39796.6367, -46169.3047, 16.40584183, -49.2396
3283, 39832.1914, -46264.1953, 16.38028717, -49.2725
3284, 39767.7773, -46465.3516, 16.35064507, -49.4411
3285, 39855.6914, -46605.8047, 16.30694962, -49.4641
3286, 39767.1992, -46732.8672, 16.29652405, -49.6040
3287, 39747.4453, -46955.7891, 16.25488663, -49.7525
3288, 39737.8008, -46816.9922, 16.28456306, -49.6757
3289, 39722.3711, -46691.0078, 16.31272125, -49.6105
3290, 39716.6992, -46743.2578, 16.30311203, -49.6462
3291, 39660.9688, -46858.0234, 16.28943825, -49.7552
3292, 39673.8320, -47062.6797, 16.24586868, -49.8691
3293, 39629.2070, -46873.9766, 16.29165077, -49.7874
3294, 39560.6289, -46631.9609, 16.35265923, -49.6901
3295, 39613.8281, -46555.9766, 16.35893631, -49.6060
3296, 39590.8633, -46460.3047, 16.38244629, -49.5642
3297, 39693.5117, -46355.5391, 16.38593292, -49.4271
3298, 39647.2539, -46231.3359, 16.41940689, -49.3841
3299, 39697.4570, -46048.5234, 16.44800377, -49.2361
3300, 39726.0117, -45753.9453, 16.50340462, -49.0337
3301, 39695.1719, -45782.0703, 16.50312233, -49.0732
3302, 39689.0586, -45682.9922, 16.52462196, -49.0161
3303, 39732.8125, -45772.0703, 16.49846458, -49.0401
3304, 39563.6484, -45634.9141, 16.55704498, -49.0760
3305, 39546.5977, -45165.6484, 16.65771675, -48.7949
3306, 39535.6484, -44526.9297, 16.79376602, -48.3980
3307, 39419.7461, -43816.8828, 16.96662140, -48.0240
3308, 39440.9453, -43457.3672, 17.03963089, -47.7738
3309, 39538.3633, -43363.8047, 17.04069138, -47.6420
3310, 39629.2773, -43506.6484, 16.99238777, -47.6703
3311, 39520.3867, -43501.7734, 17.01461601, -47.7456
3312, 40069.6719, -44157.4297, 16.77074051, -47.7785
3313, 40030.8867, -44276.6328, 16.75323486, -47.8830
3314, 39990.0586, -44424.6953, 16.73008728, -48.0072
3315, 40210.5586, -44783.7422, 16.61488914, -48.0799
3316, 40131.7656, -44900.8359, 16.60533142, -48.2101
3317, 40150.7695, -44957.8516, 16.59012985, -48.2327
3318, 40003.5352, -45044.1953, 16.59934044, -48.3919
3319, 39982.7227, -45057.1484, 16.60047722, -48.4149
3320, 40043.8945, -45144.6641, 16.57130051, -48.4266
3321, 40006.7539, -45292.4297, 16.54771042, -48.5459
3322, 39964.1602, -45295.5234, 16.55479622, -48.5781
3323, 39950.3281, -45292.9766, 16.55782890, -48.5863
3324, 39476.2422, -44874.1953, 16.73170471, -48.6616
3325, 39461.8555, -44715.9922, 16.76767349, -48.5716
3326, 39467.0430, -44822.4141, 16.74429703, -48.6354
3327, 39502.0703, -44948.4766, 16.71133995, -48.6900
3328, 39438.7852, -44878.0078, 16.73782921, -48.6910
3329, 39460.7656, -44882.0547, 16.73291397, -48.6777
3330, 39447.0547, -44971.1172, 16.71672630, -48.7439
3331, 39426.6250, -44976.7266, 16.71931267, -48.7622
3332, 39751.5625, -45457.1641, 16.55996704, -48.8308
3333, 39773.5430, -45474.7578, 16.55237198, -48.8261
3334, 39758.7930, -45490.5078, 16.55178261, -48.8465
3335, 39728.1211, -45532.7891, 16.54858589, -48.8948
3336, 39384.1953, -45115.5391, 16.69794273, -48.8802
3337, 39422.0234, -45085.0078, 16.69741440, -48.8338
3338, 39352.8477, -45053.4453, 16.71675301, -48.8638
3339, 39368.3125, -45078.4141, 16.70865822, -48.8683
3340, 39383.3477, -45091.2578, 16.70319939, -48.8656
3341, 39402.5312, -45186.6484, 16.67966270, -48.9117
3342, 39304.6523, -45100.0859, 16.71578598, -48.9279
3343, 39371.5000, -45274.1641, 16.66697884, -48.9890
3344, 39328.4727, -45191.6641, 16.69215202, -48.9683
3345, 39341.2656, -45209.4766, 16.68607140, -48.9702
3346, 39274.5273, -45178.9141, 16.70470619, -48.9992
3347, 39307.8945, -45301.9297, 16.67274475, -49.0523
3348, 39323.7656, -45339.1328, 16.66204834, -49.0641
3349, 39255.2227, -45403.6016, 16.66097641, -49.1538
3350, 39322.7969, -45491.6641, 16.63027191, -49.1600
3351, 39323.9219, -45129.8203, 16.70599174, -48.9327
3352, 39268.2812, -44925.3203, 16.75937271, -48.8440
3353, 39200.9648, -44351.2422, 16.89404106, -48.5273
3354, 39258.0547, -44135.0391, 16.92947578, -48.3470
3355, 39297.7344, -44008.6641, 16.94897270, -48.2366
3356, 39275.4102, -43863.2578, 16.98445702, -48.1586
3357, 39373.5430, -43951.7578, 16.94663811, -48.1449
3358, 39370.8594, -43944.6484, 16.94867325, -48.1422
3359, 39400.4414, -44087.5703, 16.91248894, -48.2133
3360, 39834.1094, -44777.1797, 16.68579102, -48.3435
3361, 39854.2188, -44995.0234, 16.63686180, -48.4672
3362, 39800.4453, -45063.8359, 16.63245583, -48.5490
3363, 39821.6875, -45148.2734, 16.61108208, -48.5871
3364, 39929.3555, -45388.3672, 16.54202080, -48.6611
3365, 39773.0039, -45369.4297, 16.57420921, -48.7607
3366, 39891.1953, -45562.4141, 16.51316261, -48.7969
3367, 39822.7109, -45572.4141, 16.52341270, -48.8519
3368, 39408.7188, -45120.7422, 16.69235420, -48.8658
3369, 39292.6328, -45139.3828, 16.70971489, -48.9613
3370, 39317.4297, -45117.8828, 16.70969582, -48.9299
3371, 39345.6992, -45232.4297, 16.68044090, -48.9814
3372, 39373.2148, -45218.0859, 16.67842674, -48.9526
3373, 39367.8438, -45380.3203, 16.64540863, -49.0581
3374, 39363.3945, -45357.3203, 16.65103340, -49.0469
3375, 39285.1094, -45312.4297, 16.67469215, -49.0753
3376, 39307.3906, -45250.8047, 16.68357658, -49.0206
3377, 39352.3594, -45355.2578, 16.65347099, -49.0536
3378, 39203.0977, -45412.6172, 16.66854477, -49.1971
3379, 39226.5195, -45420.3828, 16.66266060, -49.1850
3380, 39308.6562, -45470.1484, 16.63733482, -49.1568
3381, 39185.6328, -45476.6016, 16.65825844, -49.2497
3382, 39239.9180, -45495.6016, 16.64443970, -49.2223
3383, 39234.6523, -45559.2578, 16.63204384, -49.2657
3384, 39179.9414, -45528.0234, 16.64848137, -49.2858
3385, 39131.1797, -45490.5078, 16.66519737, -49.2977
3386, 39170.7969, -45547.8516, 16.64596939, -49.3047
3387, 39290.5078, -45699.2422, 16.59270668, -49.3123
3388, 39185.3008, -45581.6016, 16.63626289, -49.3152
3389, 39163.5586, -45589.6016, 16.63850594, -49.3359
3390, 39118.0391, -45343.4453, 16.69858932, -49.2155
3391, 39200.2070, -45028.3359, 16.75014305, -48.9582
3392, 39147.7617, -44623.2734, 16.84594536, -48.7397
3393, 39092.7266, -44355.0391, 16.91369438, -48.6084
3394, 39129.8047, -44176.9453, 16.94490814, -48.4670
3395, 39188.4102, -44236.1641, 16.92105484, -48.4626
3396, 39235.5430, -44275.3672, 16.90372276, -48.4536
3397, 39308.1133, -44414.8672, 16.86024666, -48.4905
3398, 39290.6680, -44498.7109, 16.84568596, -48.5567
3399, 39353.7969, -44640.1641, 16.80383873, -48.6013
3400, 39673.9258, -45234.0547, 16.62024117, -48.7466
3401, 39648.6836, -45346.1016, 16.60157204, -48.8349
3402, 39554.7109, -45362.8828, 16.61513329, -48.9128
3403, 39688.0859, -45570.7734, 16.54794884, -48.9470
3404, 39675.2305, -45598.7266, 16.54448700, -48.9736
3405, 39650.4727, -45734.1797, 16.52097130, -49.0755
3406, 39692.0781, -45742.0234, 16.51191902, -49.0506
3407, 39661.2344, -45784.3984, 16.50869942, -49.0989
3408, 39210.5156, -45266.2266, 16.69801521, -49.1002
3409, 39241.1875, -45310.2578, 16.68314934, -49.1056
3410, 39211.2227, -45362.3984, 16.67763329, -49.1599
3411, 39220.0703, -45447.4453, 16.65814400, -49.2066
3412, 39224.2344, -45425.3359, 16.66203499, -49.1898
3413, 39222.6289, -45526.6797, 16.64104652, -49.2541
3414, 39224.3633, -45542.4922, 16.63741684, -49.2627
3415, 39254.4023, -45679.6016, 16.60329437, -49.3261
3416, 39201.5117, -45631.1797, 16.62294388, -49.3343
3417, 39167.5547, -45639.5703, 16.62729836, -49.3640
3418, 39167.3594, -45672.5547, 16.62041473, -49.3846
3419, 39169.2461, -45733.6641, 16.60726929, -49.4211
3420, 39162.1562, -45781.6016, 16.59850121, -49.4559
3421, 39189.8711, -45767.2891, 16.59653091, -49.4270
3422, 39225.4062, -45807.8047, 16.58170128, -49.4264
3423, 39200.8633, -45926.2109, 16.56136703, -49.5172
3424, 39103.4766, -45908.3047, 16.58246040, -49.5765
3425, 39141.3672, -45904.7109, 16.57645798, -49.5469
3426, 39170.8828, -46030.1953, 16.54500961, -49.6028
3427, 39145.0742, -45988.0078, 16.55839348, -49.5955
3428, 39185.1953, -45894.8203, 16.57070923, -49.5092
3429, 39177.4453, -46127.0391, 16.52367592, -49.6575
3430, 39111.6953, -46105.6016, 16.53977203, -49.6918
3431, 39115.3438, -46104.2891, 16.53940010, -49.6884
3432, 39059.0859, -46244.7891, 16.52003098, -49.8150
3433, 39108.6133, -46255.7109, 16.50903702, -49.7859
3434, 39037.0781, -46116.3516, 16.55073166, -49.7524
3435, 39147.4688, -46237.3672, 16.50601387, -49.7466
3436, 39089.3516, -46271.0078, 16.50924110, -49.8092
3437, 39137.8047, -46329.9609, 16.48847008, -49.8101
3438, 39179.9023, -46337.3828, 16.47954750, -49.7843
3439, 39074.2227, -46257.8984, 16.51463509, -49.8121
3440, 39128.1797, -46337.6172, 16.48856926, -49.8218
3441, 39102.5586, -46346.9766, 16.49111748, -49.8460
3442, 39028.3672, -46245.6328, 16.52526283, -49.8378
3443, 39191.1758, -46175.8047, 16.51111031, -49.6775
3444, 39054.3008, -45734.6797, 16.62768555, -49.5049
3445, 39054.0117, -45280.9453, 16.72348404, -49.2228
3446, 39012.7656, -44593.9766, 16.87750244, -48.8191
3447, 38999.9688, -43964.3203, 17.01561546, -48.4243
3448, 39105.6172, -43481.3359, 17.09995079, -48.0329
3449, 39174.9492, -43089.7578, 17.17157936, -47.7245
3450, 39117.8555, -42727.3047, 17.26235580, -47.5252
3451, 39226.8242, -42761.8672, 17.23287582, -47.4689
3452, 39600.4375, -43292.8359, 17.04375458, -47.5505
3453, 39541.0000, -43295.1328, 17.05491829, -47.5949
3454, 39675.4805, -43571.7891, 16.96953011, -47.6797
3455, 39589.6289, -43631.8828, 16.97335434, -47.7808
3456, 39657.9336, -43894.2578, 16.90439415, -47.9026
3457, 39655.4883, -43988.8672, 16.88481522, -47.9657
3458, 39666.6289, -44045.5078, 16.87070465, -47.9943
3459, 39563.3672, -44223.6797, 16.85261726, -48.1836
3460, 39616.9609, -44333.1797, 16.81935501, -48.2154
3461, 39624.7188, -44381.1172, 16.80778694, -48.2406
3462, 39645.1484, -44531.3359, 16.77234459, -48.3221
3463, 39595.4219, -44534.5859, 16.78096390, -48.3599
3464, 39558.0820, -44502.6641, 16.79467964, -48.3663
3465, 39630.1680, -44621.0234, 16.75630569, -48.3901
3466, 39572.4961, -44747.0391, 16.74058151, -48.5117
3467, 39556.4453, -44855.1328, 16.72087479, -48.5919
3468, 39722.1367, -44867.6484, 16.68764496, -48.4810
3469, 39610.9375, -44988.3047, 16.68295479, -48.6370
3470, 39592.0977, -44923.6797, 16.69993591, -48.6097
3471, 39474.9727, -44773.0234, 16.75322342, -48.5984
3472, 39669.2930, -44787.6328, 16.71412659, -48.4681
3473, 39447.4297, -44533.5703, 16.80888748, -48.4658
3474, 39506.8320, -44460.6641, 16.81315804, -48.3764
3475, 39570.8750, -44393.6016, 16.81528473, -48.2873
3476, 39137.0156, -43747.5859, 17.03610229, -48.1839
3477, 39203.8008, -43742.6797, 17.02424240, -48.1321
3478, 39110.2539, -43509.7891, 17.09285927, -48.0481
3479, 39249.1250, -43584.4141, 17.04962349, -47.9960
3480, 39601.6406, -43993.8672, 16.89403725, -48.0076
3481, 39595.8008, -44039.1328, 16.88555145, -48.0411
3482, 39566.3438, -44055.2109, 16.88775444, -48.0727
3483, 39552.3711, -44126.3203, 16.87532997, -48.1287
3484, 39563.9609, -44198.0859, 16.85792351, -48.1667
3485, 39588.0586, -44283.0078, 16.83540154, -48.2040
3486, 39554.5820, -44315.8203, 16.83478546, -48.2491
3487, 39499.4258, -44420.1797, 16.82310867, -48.3558
3488, 39609.2852, -44585.4766, 16.76766968, -48.3824
3489, 39490.6211, -44471.7734, 16.81385422, -48.3952
3490, 39568.7422, -44592.9141, 16.77367592, -48.4163
3491, 39504.7930, -44578.4766, 16.78866577, -48.4531
3492, 39460.5391, -44610.1641, 16.79024696, -48.5052
3493, 39584.6719, -44793.5859, 16.72855759, -48.5326
3494, 39499.7188, -44743.4453, 16.75485420, -48.5618
3495, 39473.3672, -44816.9766, 16.74426842, -48.6274
3496, 39464.6875, -44876.3359, 16.73339081, -48.6713
3497, 39469.6680, -44889.7891, 16.72964287, -48.6762
3498, 39454.5664, -44938.8047, 16.72212982, -48.7181
3499, 39463.7969, -44943.0547, 16.71953392, -48.7141
3500, 39481.1836, -45107.9609, 16.68175125, -48.8056
3501, 39382.1289, -44950.1953, 16.73309898, -48.7775
3502, 39499.6602, -45067.8828, 16.68675613, -48.7671
3503, 39524.7734, -45045.8047, 16.68676758, -48.7352
3504, 39057.6641, -44315.3203, 16.92886543, -48.6084
3505, 39111.0977, -43856.2109, 17.01762199, -48.2733
3506, 38982.7930, -43250.2891, 17.17451286, -47.9707
3507, 38914.4258, -42626.6953, 17.32561684, -47.6067
3508, 38871.7695, -42102.8672, 17.45100784, -47.2850
3509, 38856.8750, -41875.2422, 17.50513077, -47.1411
3510, 38823.3750, -41797.1484, 17.52968597, -47.1125
3511, 38913.8945, -41754.9609, 17.52023506, -47.0171
3512, 39327.4414, -42443.1797, 17.28234482, -47.1821
3513, 39294.1914, -42420.9297, 17.29397774, -47.1913
3514, 39350.3008, -42576.4297, 17.24856377, -47.2550
3515, 39428.4492, -42763.9141, 17.19199371, -47.3239
3516, 39440.3633, -43034.4922, 17.13095093, -47.4953
3517, 39409.9492, -43093.5078, 17.12420464, -47.5564
3518, 39327.0859, -43059.5078, 17.14799118, -47.5939
3519, 39385.5312, -43195.3984, 17.10698700, -47.6415
3520, 39389.3750, -43259.2109, 17.09243774, -47.6808
3521, 39459.8203, -43514.2734, 17.02372551, -47.7975
3522, 39409.2930, -43560.8672, 17.02354622, -47.8645
3523, 39377.0859, -43494.8828, 17.04401398, -47.8446
3524, 39460.0469, -43602.3203, 17.00479126, -47.8549
3525, 39269.6250, -43577.6953, 17.04708672, -47.9767
3526, 39415.3516, -43772.8203, 16.97690201, -47.9985
3527, 39396.5078, -43789.9609, 16.97686195, -48.0232
3528, 39436.2539, -43855.9141, 16.95509720, -48.0374
3529, 39315.4648, -43870.5547, 16.97518539, -48.1343
3530, 39386.3867, -43973.0234, 16.93963242, -48.1494
3531, 39380.5508, -43977.7109, 16.93974686, -48.1566
3532, 39390.0859, -44037.3828, 16.92517471, -48.1883
3533, 39367.1055, -44023.1641, 16.93260193, -48.1958
3534, 39355.4062, -44121.1328, 16.91390800, -48.2675
3535, 39393.6445, -44231.0391, 16.88321304, -48.3107
3536, 39413.9922, -44299.5703, 16.86478615, -48.3400
3537, 39389.1914, -44232.6953, 16.88370514, -48.3150
3538, 39337.1133, -44249.4609, 16.89000320, -48.3634
3539, 39291.3164, -44228.4141, 16.90318108, -48.3830
3540, 39371.2930, -44328.0703, 16.86679649, -48.3892
3541, 39392.1953, -44459.9609, 16.83484268, -48.4586
3542, 39300.1719, -44410.2109, 16.86273384, -48.4932
3543, 39370.5938, -44490.8359, 16.83234978, -48.4939
3544, 39249.8398, -44342.5391, 16.88666344, -48.4863
3545, 39298.1016, -44535.3984, 16.83649063, -48.5748
3546, 39267.7070, -44577.0703, 16.83332825, -48.6233
3547, 39309.8867, -44574.2422, 16.82602882, -48.5910
3548, 39207.9453, -44497.4766, 16.86149216, -48.6158
3549, 39265.5664, -44605.8203, 16.82761765, -48.6432
3550, 39383.0742, -44786.5703, 16.76742554, -48.6732
3551, 39360.3906, -44738.8672, 16.78172112, -48.6593
3552, 39171.7539, -44647.9141, 16.83620453, -48.7380
3553, 39330.6133, -44851.7734, 16.76338387, -48.7524
3554, 39312.9023, -44817.5234, 16.77390862, -48.7435
3555, 39361.0742, -44955.3984, 16.73588753, -48.7960
3556, 39267.4258, -44915.7891, 16.76154709, -48.8386
3557, 39254.9648, -45007.1016, 16.74454498, -48.9052
3558, 39346.8047, -45034.6797, 16.72181511, -48.8563
3559, 39256.9648, -45075.3203, 16.72976875, -48.9468
3560, 39155.6289, -44979.6328, 16.76868248, -48.9598
3561, 39279.7930, -45026.0859, 16.73596001, -48.8993
3562, 39333.5469, -45200.6484, 16.68933678, -48.9703
3563, 39214.2109, -45119.0703, 16.72838593, -49.0052
3564, 38899.3633, -44749.7578, 16.86529922, -49.0007
