Eda Num, Real(Ohm), Image(Ohm), Conductance(uS), Phase(°)
3000, 33636.2578, -131462.2812, 7.36934948, -75.6481
3001, 33521.2188, -131594.5000, 7.36394119, -75.7089
3002, 33522.2500, -131209.9062, 7.38419056, -75.6683
3003, 33620.3594, -131589.0625, 7.36289787, -75.6678
3004, 33473.1484, -131411.7812, 7.37420034, -75.7095
3005, 33422.8594, -131492.9062, 7.37060118, -75.7386
3006, 33443.2031, -131287.5000, 7.38115835, -75.7088
3007, 33470.5625, -131447.7188, 7.37234163, -75.7143
3008, 33618.6953, -131632.0625, 7.36066198, -75.6730
3009, 33412.7812, -131497.7500, 7.37048101, -75.7432
3010, 33348.8125, -131555.6562, 7.36828709, -75.7754
3011, 33583.6094, -131636.5312, 7.36089849, -75.6878
3012, 33573.4062, -131584.3125, 7.36377716, -75.6865
3013, 33411.1094, -131597.7188, 7.36524391, -75.7543
3014, 33318.5000, -131342.3125, 7.37993765, -75.7657
3015, 33517.5703, -131509.4375, 7.36846304, -75.7015
3016, 33504.4219, -131518.2188, 7.36817694, -75.7078
3017, 33487.4922, -131638.0312, 7.36210489, -75.7272
3018, 33366.6562, -131329.1562, 7.37998676, -75.7446
3019, 33428.2969, -131706.0938, 7.35932159, -75.7585
3020, 33288.3125, -131299.8438, 7.38258505, -75.7736
3021, 33455.3281, -131524.4375, 7.36850691, -75.7286
3022, 33614.3594, -131654.0312, 7.35956764, -75.6771
3023, 33492.7969, -131680.1250, 7.35982323, -75.7294
3024, 33341.3750, -131638.5625, 7.36402607, -75.7870
3025, 33524.4531, -131704.6875, 7.35811234, -75.7191
3026, 33302.3125, -131354.9688, 7.37948656, -75.7736
3027, 33435.6406, -131566.1250, 7.36657763, -75.7410
3028, 33543.3438, -131713.0000, 7.35742283, -75.7122
3029, 33408.9609, -131665.7188, 7.36169910, -75.7622
3030, 33420.6094, -131446.9062, 7.37305450, -75.7347
3031, 33490.5625, -131634.0312, 7.36227417, -75.7256
3032, 33415.3750, -131461.8125, 7.37233925, -75.7384
3033, 33515.2969, -131463.4375, 7.37091351, -75.6977
3034, 33397.0000, -131485.5000, 7.37133741, -75.7484
3035, 33480.5312, -131695.9688, 7.35915565, -75.7361
3036, 33468.5469, -131572.6562, 7.36579418, -75.7282
3037, 33401.4375, -131577.5312, 7.36643410, -75.7561
3038, 33448.0156, -131664.3750, 7.36124897, -75.7461
3039, 33473.6250, -131811.0312, 7.35321331, -75.7509
3040, 33463.8828, -131733.7500, 7.35739517, -75.7468
3041, 33541.5625, -131698.9375, 7.35818529, -75.7115
3042, 33541.6719, -131756.0312, 7.35518885, -75.7174
3043, 33282.1562, -131478.5000, 7.37324047, -75.7947
3044, 33467.5469, -131876.0938, 7.34988594, -75.7601
3045, 33572.6562, -131438.3438, 7.37146473, -75.6716
3046, 33364.1719, -131592.9062, 7.36612320, -75.7730
3047, 33414.0781, -131479.7812, 7.37141037, -75.7408
3048, 33425.9688, -131545.9688, 7.36776733, -75.7428
3049, 33320.3047, -131584.1562, 7.36716747, -75.7900
3050, 33436.2812, -131826.4688, 7.35290051, -75.7677
3051, 33444.5703, -131750.4375, 7.35677671, -75.7564
3052, 33519.2031, -131719.6250, 7.35739851, -75.7228
3053, 33455.8594, -131613.4688, 7.36381769, -75.7376
3054, 33403.3281, -131819.8750, 7.35368395, -75.7805
3055, 33401.1562, -131888.0312, 7.35014200, -75.7884
3056, 33319.8516, -131780.3438, 7.35686541, -75.8105
3057, 33471.3828, -131764.9062, 7.35566139, -75.7470
3058, 33254.5703, -131514.0000, 7.37173748, -75.8097
3059, 33392.7500, -131735.5312, 7.35824871, -75.7761
3060, 33416.8984, -131728.9375, 7.35827398, -75.7655
3061, 33415.5234, -131632.8125, 7.36333990, -75.7561
3062, 33229.4062, -131741.6250, 7.36009741, -75.8435
3063, 33518.8906, -131801.7500, 7.35309649, -75.7314
3064, 33317.6641, -131677.1875, 7.36231136, -75.8007
3065, 33307.5156, -131853.2812, 7.35320377, -75.8231
3066, 33507.1719, -131596.3125, 7.36403370, -75.7149
3067, 33448.1719, -131411.4062, 7.37455559, -75.7197
3068, 33401.4766, -131634.5938, 7.36343384, -75.7620
3069, 33275.1562, -131479.3750, 7.37328720, -75.7976
3070, 33301.8906, -131607.8438, 7.36616707, -75.8000
3071, 33455.4531, -131638.5000, 7.36250782, -75.7404
3072, 33581.3047, -131590.4688, 7.36334848, -75.6839
3073, 33412.0312, -131661.8125, 7.36186266, -75.7606
3074, 33201.0781, -131542.0000, 7.37097406, -75.8345
3075, 33541.4219, -131895.3750, 7.34789371, -75.7319
3076, 33255.7969, -131667.0625, 7.36366510, -75.8250
3077, 33416.4375, -131696.8750, 7.35996294, -75.7624
3078, 33316.8047, -131613.0938, 7.36569214, -75.7944
3079, 33344.8750, -131666.6250, 7.36250448, -75.7885
3080, 33334.3438, -131810.6562, 7.35508347, -75.8077
3081, 33382.6016, -131626.2188, 7.36412525, -75.7689
3082, 33367.2812, -131760.1562, 7.35729504, -75.7890
3083, 33459.4688, -131698.5938, 7.35929918, -75.7450
3084, 33434.0312, -131723.2500, 7.35834408, -75.7579
3085, 33342.2500, -131645.5625, 7.36364651, -75.7874
3086, 33394.9688, -131781.6562, 7.35579920, -75.7799
3087, 33313.7266, -131617.0312, 7.36552620, -75.7961
3088, 33512.4688, -131949.0625, 7.34547091, -75.7493
3089, 33294.8281, -131722.8125, 7.36021757, -75.8148
3090, 33318.0625, -131880.5312, 7.35163641, -75.8216
3091, 33310.2031, -131703.0625, 7.36105156, -75.8065
3092, 33212.6094, -131836.5000, 7.35533953, -75.8601
3093, 33328.6484, -131736.4062, 7.35905504, -75.8024
3094, 33334.7812, -131671.4375, 7.36238623, -75.7931
3095, 33337.4219, -131749.5938, 7.35824585, -75.8001
3096, 33573.2344, -131723.5000, 7.35647297, -75.7011
3097, 33451.1406, -131717.5000, 7.35841751, -75.7503
3098, 33551.8594, -131808.3125, 7.35231256, -75.7186
3099, 33515.3984, -131830.7812, 7.35162210, -75.7359
3100, 33426.5312, -131692.0625, 7.36008072, -75.7578
3101, 33428.3438, -131763.2188, 7.35632277, -75.7644
3102, 33460.4531, -131819.8438, 7.35292673, -75.7572
3103, 33493.7656, -131744.2500, 7.35644627, -75.7357
3104, 33424.2969, -131645.9688, 7.36253166, -75.7539
3105, 33448.6172, -131867.7812, 7.35057211, -75.7670
3106, 33468.4609, -131940.3125, 7.34651279, -75.7664
3107, 33413.4297, -131815.0625, 7.35380220, -75.7759
3108, 33442.4688, -131875.6875, 7.35024071, -75.7703
3109, 33457.4219, -131880.9375, 7.34976625, -75.7647
3110, 33340.9219, -131834.8438, 7.35372782, -75.8075
3111, 33376.0938, -131830.4375, 7.35349178, -75.7927
3112, 33501.1016, -132029.1875, 7.34143400, -75.7623
3113, 33406.4688, -132101.8750, 7.33888912, -75.8083
3114, 33318.0469, -131937.7188, 7.34864140, -75.8275
3115, 33420.5547, -132042.8750, 7.34178495, -75.7965
3116, 33358.5000, -131804.0938, 7.35510683, -75.7972
3117, 33402.5078, -132098.8125, 7.33910131, -75.8096
3118, 33226.8828, -132038.3750, 7.34457541, -75.8751
3119, 33312.6484, -132124.3125, 7.33895445, -75.8489
3120, 33374.7656, -131905.5938, 7.34957218, -75.8010
3121, 33498.4453, -132008.0312, 7.34257412, -75.7611
3122, 33265.3281, -131858.5312, 7.35348701, -75.8409
3123, 33369.4844, -131977.7188, 7.34586716, -75.8106
3124, 33310.8438, -132167.4688, 7.33672523, -75.8541
3125, 33351.8672, -132065.7500, 7.34149694, -75.8269
3126, 33410.3750, -131876.1250, 7.35064316, -75.7834
3127, 33356.3125, -131757.9375, 7.35755730, -75.7933
3128, 33373.8750, -131784.3125, 7.35594034, -75.7888
3129, 33495.7734, -131986.9062, 7.34371328, -75.7601
3130, 33374.3281, -131987.8438, 7.34527349, -75.8097
3131, 33321.5938, -131851.5625, 7.35310745, -75.8172
3132, 33341.3438, -131981.2500, 7.34605408, -75.8225
3133, 33454.9062, -132088.6562, 7.33893967, -75.7872
3134, 33340.0625, -131770.6875, 7.35710382, -75.8013
3135, 33375.6562, -131855.4688, 7.35218620, -75.7955
3136, 33334.7266, -132014.2500, 7.34441566, -75.8286
3137, 33373.4531, -131980.8125, 7.34565306, -75.8093
3138, 33261.5703, -132116.3438, 7.34004307, -75.8689
3139, 33221.2656, -131964.0000, 7.34854269, -75.8697
3140, 33409.9453, -131901.2188, 7.34933472, -75.7862
3141, 33364.2031, -132049.9375, 7.34216070, -75.8202
3142, 33498.6094, -132237.1250, 7.33061934, -75.7847
3143, 33456.0469, -131784.6875, 7.35482788, -75.7553
3144, 33407.7891, -132083.8125, 7.33981466, -75.8059
3145, 33496.7656, -132108.4375, 7.33735275, -75.7722
3146, 33492.7578, -132048.0938, 7.34055662, -75.7676
3147, 33495.9219, -132158.6562, 7.33474398, -75.7777
3148, 33405.9922, -131898.1250, 7.34954929, -75.7875
3149, 33557.0312, -132047.1875, 7.33975172, -75.7413
3150, 33514.7031, -131995.2812, 7.34302521, -75.7532
3151, 33479.3594, -131828.1875, 7.35223770, -75.7503
3152, 33515.1250, -131970.1875, 7.34433031, -75.7504
3153, 33514.7031, -131995.2812, 7.34302521, -75.7532
3154, 33525.0156, -132162.1562, 7.33417749, -75.7663
3155, 33533.6484, -132003.6250, 7.34233761, -75.7463
3156, 33556.2188, -132097.3750, 7.33714342, -75.7468
3157, 33566.8281, -132124.6875, 7.33557749, -75.7453
3158, 33473.4375, -132122.1250, 7.33694744, -75.7831
3159, 33529.0312, -132222.5312, 7.33097792, -75.7709
3160, 33626.3906, -132170.8438, 7.33238220, -75.7259
3161, 33573.5312, -132206.1875, 7.33124065, -75.7510
3162, 33673.1016, -132397.9688, 7.31995010, -75.7304
3163, 33365.5000, -132089.0625, 7.34009933, -75.8237
3164, 33613.9844, -132129.4375, 7.33470488, -75.7266
3165, 33507.7812, -132110.6250, 7.33709288, -75.7679
3166, 33473.8906, -132154.2812, 7.33526373, -75.7863
3167, 33479.6562, -132228.7500, 7.33130598, -75.7916
3168, 33530.3750, -132261.8125, 7.32891417, -75.7744
3169, 33586.7422, -132197.3438, 7.33152676, -75.7448
3170, 33540.5625, -132314.2812, 7.32604933, -75.7756
3171, 33526.8750, -132290.9375, 7.32744408, -75.7788
3172, 33612.4688, -132287.3125, 7.32650280, -75.7436
3173, 33688.5156, -132378.0938, 7.32077837, -75.7220
3174, 33417.4688, -132390.6562, 7.32369614, -75.8336
3175, 33534.8438, -132297.0938, 7.32701874, -75.7762
3176, 33434.2422, -132352.7188, 7.32544899, -75.8229
3177, 33628.6094, -132471.8125, 7.31670380, -75.7561
3178, 33388.3438, -132387.1250, 7.32426167, -75.8451
3179, 33609.6016, -132463.4688, 7.31738758, -75.7629
3180, 33486.2031, -132138.4062, 7.33592987, -75.7796
3181, 33544.2188, -132457.3125, 7.31856728, -75.7889
3182, 33502.6953, -132469.7188, 7.31846857, -75.8070
3183, 33439.9688, -132427.3125, 7.32149506, -75.8282
3184, 33626.3438, -132425.4375, 7.31914043, -75.7522
3185, 33531.0000, -132523.5938, 7.31530046, -75.8011
3186, 33700.7812, -132559.6562, 7.31119823, -75.7358
3187, 33494.2812, -132431.2812, 7.32057571, -75.8065
3188, 33628.6094, -132471.8125, 7.31670380, -75.7561
3189, 33715.4297, -132590.1250, 7.30942822, -75.7330
3190, 33598.2656, -132231.7188, 7.32958412, -75.7436
3191, 33603.9609, -132561.1250, 7.31239605, -75.7753
3192, 33659.2344, -132572.1250, 7.31109953, -75.7540
3193, 33821.2422, -132461.6875, 7.31468534, -75.6768
3194, 33486.3594, -132539.9688, 7.31503630, -75.8209
3195, 33544.2500, -132514.7812, 7.31558418, -75.7948
3196, 33705.6562, -132825.2500, 7.29740095, -75.7612
3197, 33615.4844, -132595.5938, 7.31045914, -75.7742
3198, 33512.3906, -132432.5938, 7.32026911, -75.7993
3199, 33670.5547, -132746.9062, 7.30190659, -75.7674
3200, 33603.9609, -132561.1250, 7.31239605, -75.7753
3201, 33720.2266, -132798.1875, 7.29860687, -75.7525
3202, 33628.8906, -132701.7812, 7.30478621, -75.7796
3203, 33763.6562, -132799.9062, 7.29794836, -75.7351
3204, 33598.7812, -132691.1875, 7.30572844, -75.7908
3205, 33647.4531, -132677.8750, 7.30577946, -75.7697
3206, 33647.2188, -132875.8125, 7.29555559, -75.7901
3207, 33755.0469, -132703.7812, 7.30302668, -75.7287
3208, 33555.4297, -132746.9688, 7.30341053, -75.8141
3209, 33695.1094, -132599.9062, 7.30918837, -75.7423
3210, 33706.4609, -132774.7188, 7.29999876, -75.7557
3211, 33730.2109, -132933.8125, 7.29147959, -75.7624
3212, 33570.5156, -132809.8750, 7.29996204, -75.8144
3213, 33517.3438, -132902.9062, 7.29585075, -75.8455
3214, 33683.9844, -132853.1875, 7.29624271, -75.7729
3215, 33730.7656, -133023.8438, 7.28683662, -75.7714
3216, 33646.3047, -132868.7188, 7.29593420, -75.7897
3217, 33639.3281, -132984.9062, 7.29003382, -75.8045
3218, 33629.9766, -132939.2500, 7.29250908, -75.8036
3219, 33735.9062, -132893.4688, 7.29348564, -75.7560
3220, 33580.3125, -132945.4688, 7.29283571, -75.8243
3221, 33539.5156, -132907.3750, 7.29533195, -75.8370
3222, 33800.1250, -132860.0625, 7.29436684, -75.7265
3223, 33683.9844, -132853.1875, 7.29624271, -75.7729
3224, 33552.3906, -132981.4062, 7.29134607, -75.8393
3225, 33789.3828, -133030.8750, 7.28570843, -75.7484
3226, 33667.1719, -132891.3438, 7.29449368, -75.7836
3227, 33677.2812, -133258.0312, 7.27549601, -75.8171
3228, 33609.2500, -133205.1562, 7.27909327, -75.8392
3229, 33689.2344, -133209.5312, 7.27783108, -75.8073
3230, 33629.5469, -132964.5312, 7.29121113, -75.8063
3231, 33647.9375, -133254.4688, 7.27605915, -75.8285
3232, 33541.7422, -133011.5938, 7.28992891, -75.8467
3233, 33577.2422, -133122.5312, 7.28375530, -75.8437
3234, 33538.6094, -133188.7500, 7.28085136, -75.8661
3235, 33620.7812, -133124.3125, 7.28309917, -75.8262
3236, 33622.4688, -132965.4062, 7.29125881, -75.8093
3237, 33630.1406, -133170.0625, 7.28062582, -75.8271
3238, 33733.7031, -133218.4062, 7.27679729, -75.7902
3239, 33598.4609, -132889.1562, 7.29550314, -75.8112
3240, 33609.2344, -133147.4062, 7.28206158, -75.8333
3241, 33724.9844, -133378.5000, 7.26870155, -75.8101
3242, 33581.6875, -133100.3438, 7.28484011, -75.8396
3243, 33551.0312, -133230.5000, 7.27854538, -75.8653
3244, 33621.2578, -133214.4688, 7.27845907, -75.8353
3245, 33758.1875, -133642.2500, 7.25478792, -75.8236
3246, 33482.2266, -133112.7500, 7.28549099, -75.8811
3247, 33694.7188, -133367.8750, 7.26963758, -75.8212
3248, 33563.8750, -133420.4062, 7.26863623, -75.8794
3249, 33435.7500, -133378.4688, 7.27243567, -75.9269
3250, 33669.3906, -133425.3125, 7.26702356, -75.8373
3251, 33683.1797, -133448.8750, 7.26563835, -75.8341
3252, 33612.8281, -133291.4062, 7.27461863, -75.8465
3253, 33653.3672, -133470.7188, 7.26490593, -75.8484
3254, 33427.4922, -133224.1875, 7.28046513, -75.9146
3255, 33645.3281, -133406.6250, 7.26829100, -75.8451
3256, 33702.5703, -133200.6562, 7.27811289, -75.8010
3257, 33525.2188, -133313.1562, 7.27463436, -75.8841
3258, 33682.6875, -133358.5625, 7.27027035, -75.8251
3259, 33776.0469, -133296.1562, 7.27225876, -75.7810
3260, 33830.9766, -133415.7812, 7.26541901, -75.7711
3261, 33686.3594, -133560.7188, 7.25987816, -75.8442
3262, 33694.1875, -133277.5625, 7.27427483, -75.8122
3263, 33758.0859, -133526.3438, 7.26070929, -75.8118
3264, 33624.8594, -133590.1250, 7.25916672, -75.8720
3265, 33673.4219, -133544.2188, 7.26088810, -75.8478
3266, 33623.9531, -133293.6250, 7.27436066, -75.8422
3267, 33734.0938, -133623.5312, 7.25605392, -75.8314
3268, 33712.1562, -133477.8125, 7.26378393, -75.8254
3269, 33673.3906, -133428.4375, 7.26681137, -75.8360
3270, 33814.2031, -133512.0000, 7.26071596, -75.7877
3271, 33559.4219, -133442.6562, 7.26755428, -75.8835
3272, 33712.1562, -133477.8125, 7.26378393, -75.8254
3273, 33720.7188, -133632.4688, 7.25577021, -75.8377
3274, 33668.5000, -133476.0625, 7.26443672, -75.8428
3275, 33675.7031, -133765.0000, 7.24958849, -75.8693
3276, 33734.9375, -133572.7188, 7.25863743, -75.8259
3277, 33754.1250, -133581.1562, 7.25795889, -75.8190
3278, 33607.5000, -133422.2188, 7.26798058, -75.8620
3279, 33576.2109, -133694.0000, 7.25448656, -75.9022
3280, 33840.5234, -133834.9688, 7.24390888, -75.8100
3281, 33747.0781, -133698.0312, 7.25208521, -75.8337
3282, 33798.1797, -133931.0938, 7.23956490, -75.8368
3283, 33752.5000, -133798.9062, 7.24687576, -75.8418
3284, 33793.0938, -133746.6562, 7.24901485, -75.8201
3285, 33831.6406, -133879.6562, 7.24174976, -75.8181
3286, 33798.4844, -133789.4688, 7.24676514, -75.8223
3287, 33592.5703, -133913.2188, 7.24310446, -75.9178
3288, 33573.0938, -133698.0312, 7.25432014, -75.9038
3289, 33677.0312, -133746.6562, 7.25050688, -75.8669
3290, 33619.0312, -133746.6562, 7.25125027, -75.8903
3291, 33655.5547, -133981.6562, 7.23882008, -75.8993
3292, 33611.3281, -133947.1875, 7.24113703, -75.9136
3293, 33692.2344, -133868.1562, 7.24412298, -75.8731
3294, 33657.3594, -133937.8438, 7.24102497, -75.8942
3295, 33749.4531, -133919.0625, 7.24080133, -75.8552
3296, 33589.9219, -133891.7812, 7.24422932, -75.9167
3297, 33636.8516, -133831.5000, 7.24669838, -75.8917
3298, 33644.4141, -133921.3125, 7.24203110, -75.8977
3299, 33450.9531, -133912.5938, 7.24494123, -75.9747
3300, 33645.2969, -133928.4688, 7.24165583, -75.8981
3301, 33617.0938, -134022.7812, 7.23722124, -75.9190
3302, 33685.5156, -134017.9062, 7.23659611, -75.8909
3303, 33616.2031, -134015.5938, 7.23759794, -75.9186
3304, 33497.7812, -133968.5312, 7.24149847, -75.9615
3305, 33580.9375, -133936.4688, 7.24207020, -75.9248
3306, 33566.5156, -134054.5000, 7.23625422, -75.9425
3307, 33607.2109, -134060.3438, 7.23543930, -75.9267
3308, 33575.4453, -134067.9062, 7.23545885, -75.9402
3309, 33576.3828, -134016.9062, 7.23803806, -75.9347
3310, 33646.5000, -134200.9375, 7.22780800, -75.9251
3311, 33575.3828, -134126.0938, 7.23250628, -75.9461
3312, 33711.0156, -134134.6562, 7.23034573, -75.8925
3313, 33709.2344, -134062.1875, 7.23404503, -75.8859
3314, 33695.2969, -134271.3125, 7.22362375, -75.9126
3315, 33710.1172, -134011.1875, 7.23662329, -75.8804
3316, 33595.4375, -134199.9688, 7.22850513, -75.9455
3317, 33659.5469, -134101.0938, 7.23270416, -75.9098
3318, 33613.2734, -134285.1250, 7.22396564, -75.9469
3319, 33744.6094, -134257.8750, 7.22367668, -75.8914
3320, 33561.8984, -133753.8125, 7.25161743, -75.9140
3321, 33771.9062, -134156.1562, 7.22847986, -75.8702
3322, 33632.9375, -134326.3750, 7.22162867, -75.9431
3323, 33652.3906, -134102.0000, 7.23274994, -75.9128
3324, 33701.1484, -134172.3125, 7.22856331, -75.9002
3325, 33689.0859, -134104.6875, 7.23214579, -75.8983
3326, 33733.3750, -134255.6250, 7.22393370, -75.8957
3327, 33435.9062, -134056.0625, 7.23783255, -75.9952
3328, 33608.9531, -134132.8438, 7.23173714, -75.9333
3329, 33640.7656, -134067.0625, 7.23467112, -75.9139
3330, 33650.4922, -134262.3125, 7.22464800, -75.9297
3331, 33565.0703, -134131.0000, 7.23238850, -75.9508
3332, 33594.4219, -134309.3125, 7.22298002, -75.9569
3333, 33620.5000, -134226.0000, 7.22686768, -75.9381
3334, 33702.4844, -134212.1562, 7.22652769, -75.9037
3335, 33621.0156, -134142.2500, 7.23110628, -75.9294
3336, 33555.6641, -134143.0625, 7.23189592, -75.9558
3337, 33688.1875, -134097.5312, 7.23252010, -75.8979
3338, 33611.5000, -134270.7812, 7.22471428, -75.9462
3339, 33730.2578, -134259.6562, 7.22376966, -75.8974
3340, 33579.5938, -134336.6250, 7.22178507, -75.9656
3341, 33485.2812, -134191.7500, 7.23031807, -75.9889
3342, 33562.3516, -134167.6875, 7.23056173, -75.9556
3343, 33679.9141, -134499.1562, 7.21230459, -75.9417
3344, 33512.3594, -134323.0625, 7.22332144, -75.9912
3345, 33669.3516, -134179.8750, 7.22858429, -75.9138
3346, 33776.8828, -134457.8750, 7.21316051, -75.8986
3347, 33536.6328, -134283.6562, 7.22501040, -75.9775
3348, 33673.7812, -134273.9688, 7.22376251, -75.9215
3349, 33641.9531, -134281.5625, 7.22378206, -75.9350
3350, 33658.5469, -134268.5625, 7.22422981, -75.9271
3351, 33818.5547, -134295.9375, 7.22081041, -75.8656
3352, 33676.8516, -134386.5000, 7.21803188, -75.9316
3353, 33671.9219, -134376.1875, 7.21861649, -75.9325
3354, 33663.0156, -134304.4375, 7.22235727, -75.9289
3355, 33645.1406, -134219.2812, 7.22689581, -75.9275
3356, 33754.0000, -134362.3125, 7.21827602, -75.8982
3357, 33889.6016, -134513.0625, 7.20894670, -75.8590
3358, 33835.0938, -134224.6875, 7.22420454, -75.8518
3359, 33749.9844, -134300.8750, 7.22143316, -75.8936
3360, 33750.4062, -134158.8438, 7.22861814, -75.8791
3361, 33866.0625, -134268.0938, 7.22161293, -75.8437
3362, 33741.8906, -134411.2188, 7.21595907, -75.9080
3363, 33781.3438, -134260.5312, 7.22307539, -75.8770
3364, 33829.2188, -134148.9688, 7.22811270, -75.8465
3365, 33744.5859, -134199.6250, 7.22662735, -75.8856
3366, 33822.1719, -134324.6562, 7.21931267, -75.8671
3367, 33837.5312, -134563.4062, 7.20707083, -75.8850
3368, 33814.9922, -134325.5312, 7.21935987, -75.8700
3369, 33761.1719, -134244.8750, 7.22412443, -75.8835
3370, 33655.9219, -134188.8438, 7.22830105, -75.9201
3371, 33813.6484, -134343.9375, 7.21844721, -75.8724
3372, 33711.4062, -134342.1250, 7.21983719, -75.9132
3373, 33661.4922, -134497.7812, 7.21260691, -75.9489
3374, 33594.9609, -134225.5000, 7.22721720, -75.9483
3375, 33673.3203, -134299.5000, 7.22247696, -75.9242
3376, 33666.6719, -134158.3750, 7.22970867, -75.9127
3377, 33725.7734, -134223.8125, 7.22564077, -75.8956
3378, 33789.8984, -134416.1562, 7.21510077, -75.8892
3379, 33664.7812, -134318.7812, 7.22160912, -75.9296
3380, 33643.1406, -134438.0938, 7.21585226, -75.9503
3381, 33677.6406, -134510.3750, 7.21176672, -75.9437
3382, 33718.5781, -134341.2500, 7.21979046, -75.9103
3383, 33560.6250, -134419.1250, 7.21785259, -75.9815
3384, 33749.0703, -134410.3125, 7.21591425, -75.9050
