Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
1664, -454.9380, -62.2200, 871.0800, -1575.0000, -18900.0000, -2555.0000
1665, -460.7940, -54.2900, 868.5180, -1785.0000, -24675.0000, -5145.0000
1666, -463.7220, -46.3600, 866.3220, -2520.0000, -26250.0000, -9065.0000
1667, -465.1860, -39.8940, 864.7360, -2905.0000, -26705.0000, -11795.0000
1668, -466.8940, -33.7940, 864.8580, -3290.0000, -26600.0000, -14665.0000
1669, -468.7240, -28.0600, 866.8100, 140.0000, -25025.0000, -17045.0000
1670, -470.0660, -23.0580, 870.2260, 3535.0000, -23205.0000, -19285.0000
1671, -470.9200, -19.1540, 873.7640, 2205.0000, -21140.0000, -20860.0000
1672, -469.8220, -16.1040, 876.5700, -1365.0000, -18340.0000, -23205.0000
1673, -467.3820, -13.9080, 879.1320, -4550.0000, -15540.0000, -24220.0000
1674, -464.6980, -12.3220, 881.9380, -4935.0000, -14560.0000, -22995.0000
1675, -461.5260, -10.9800, 884.5000, -7840.0000, -12320.0000, -23065.0000
1676, -456.8900, -11.1020, 886.6960, -12110.0000, -9170.0000, -26005.0000
1677, -452.4980, -11.8340, 889.1360, -10745.0000, -9800.0000, -24185.0000
1678, -448.7160, -13.4200, 892.0640, -9835.0000, -10815.0000, -25480.0000
1679, -445.0560, -15.9820, 894.9920, -7910.0000, -13895.0000, -22610.0000
1680, -440.9080, -19.2760, 896.8220, -9730.0000, -15050.0000, -21840.0000
1681, -434.9300, -23.6680, 897.7980, -9660.0000, -18165.0000, -18970.0000
1682, -429.8060, -27.6940, 898.8960, -10710.0000, -21630.0000, -16520.0000
1683, -424.8040, -32.0860, 900.4820, -11970.0000, -24150.0000, -13790.0000
1684, -418.5820, -37.5760, 902.3120, -13230.0000, -21805.0000, -12915.0000
1685, -411.5060, -42.2120, 904.6300, -4760.0000, -16065.0000, -10255.0000
1686, -404.9180, -45.3840, 907.8020, 3115.0000, -14175.0000, -7665.0000
1687, -399.3060, -49.8980, 913.1700, 5635.0000, -12530.0000, -8610.0000
1688, -394.3040, -56.3640, 919.3920, 5075.0000, -4655.0000, -11095.0000
1689, -388.9360, -61.1220, 923.0520, 7245.0000, 3185.0000, -14070.0000
1690, -383.0800, -64.0500, 927.4440, 11865.0000, 3325.0000, -14560.0000
1691, -376.8580, -67.8320, 934.1540, 19110.0000, 1925.0000, -12460.0000
1692, -368.9280, -71.3700, 939.4000, 12425.0000, 490.0000, -11200.0000
1693, -359.0460, -73.4440, 942.3280, 8540.0000, -315.0000, -8960.0000
1694, -348.3100, -75.5180, 942.5720, 8750.0000, 2555.0000, -5600.0000
1695, -337.3300, -76.7380, 938.9120, 7245.0000, 9660.0000, -1470.0000
1696, -327.3260, -76.3720, 932.8120, 3815.0000, 15015.0000, 4865.0000
1697, -320.6160, -74.6640, 926.5900, 3850.0000, 18410.0000, 11900.0000
1698, -318.0540, -72.5900, 921.4660, 7840.0000, 16555.0000, 16695.0000
1699, -319.5180, -73.4440, 920.8560, 8470.0000, 5530.0000, 15855.0000
1700, -323.4220, -77.3480, 926.3460, -2100.0000, -5845.0000, 10955.0000
1701, -328.0580, -78.9340, 931.7140, -9555.0000, -9310.0000, 7385.0000
1702, -330.3760, -76.9820, 934.2760, -3605.0000, -8085.0000, 7175.0000
1703, -329.1560, -75.0300, 935.6180, -2415.0000, -6265.0000, 5250.0000
1704, -326.2280, -73.5660, 935.6180, -5285.0000, -4620.0000, 2100.0000
1705, -323.3000, -72.3460, 934.8860, -4725.0000, -5425.0000, 595.0000
1706, -321.7140, -71.3700, 935.4960, -5530.0000, -8435.0000, -1225.0000
1707, -320.9820, -71.0040, 936.7160, -7525.0000, -10885.0000, -2660.0000
1708, -319.7620, -71.7360, 937.6920, -6860.0000, -13020.0000, -3220.0000
1709, -317.9320, -72.9560, 938.7900, -9100.0000, -16275.0000, -2695.0000
1710, -315.8580, -73.9320, 939.8880, -11235.0000, -18970.0000, -2730.0000
1711, -313.1740, -75.8840, 940.8640, -11200.0000, -21630.0000, -1715.0000
1712, -310.0020, -78.0800, 941.7180, -15750.0000, -22680.0000, -2240.0000
1713, -305.6100, -80.6420, 943.0600, -16030.0000, -23380.0000, -2940.0000
1714, -300.3640, -83.5700, 945.1340, -21630.0000, -25095.0000, -4480.0000
1715, -294.9960, -86.8640, 947.0860, -26915.0000, -25270.0000, -4760.0000
1716, -288.5300, -91.5000, 947.2080, -21595.0000, -23905.0000, -2695.0000
1717, -280.9660, -97.1120, 948.4280, -19320.0000, -25550.0000, -1085.0000
1718, -273.4020, -102.4800, 951.3560, -28385.0000, -26285.0000, 35.0000
1719, -264.9840, -108.5800, 953.3080, -28980.0000, -22715.0000, -1015.0000
1720, -255.7120, -115.2900, 955.2600, -22785.0000, -17815.0000, -35.0000
1721, -247.0500, -121.7560, 956.9680, -16800.0000, -14245.0000, 1785.0000
1722, -238.8760, -128.7100, 958.1880, -12565.0000, -12775.0000, 2065.0000
1723, -230.8240, -137.0060, 959.4080, -14245.0000, -11970.0000, 140.0000
1724, -222.0400, -145.5460, 959.5300, -14560.0000, -10150.0000, -980.0000
1725, -212.8900, -153.2320, 959.4080, -12880.0000, -10360.0000, -560.0000
1726, -204.2280, -161.2840, 959.5300, -9275.0000, -10255.0000, 455.0000
1727, -196.0540, -169.3360, 959.1640, -10360.0000, -9730.0000, 315.0000
1728, -188.0020, -177.2660, 958.1880, -14525.0000, -7945.0000, -980.0000
1729, -179.5840, -186.5380, 957.4560, -8050.0000, -6020.0000, -1365.0000
1730, -171.1660, -196.0540, 957.9440, -8855.0000, -5285.0000, -1575.0000
1731, -163.4800, -204.4720, 957.9440, -8470.0000, -3150.0000, -1435.0000
1732, -156.7700, -213.1340, 957.0900, 70.0000, 35.0000, -980.0000
1733, -150.5480, -220.9420, 956.7240, -1470.0000, 700.0000, -700.0000
1734, -144.9360, -227.1640, 957.2120, -2940.0000, -105.0000, -560.0000
1735, -139.4460, -233.5080, 957.7000, -455.0000, 735.0000, -770.0000
1736, -134.4440, -239.9740, 957.3340, -210.0000, 1120.0000, -525.0000
1737, -129.9300, -246.1960, 957.2120, -1960.0000, -35.0000, -1715.0000
1738, -125.6600, -252.1740, 957.5780, -1960.0000, -525.0000, -2100.0000
1739, -121.6340, -257.6640, 957.5780, -2590.0000, -490.0000, -2310.0000
1740, -117.8520, -262.5440, 957.0900, -2730.0000, -175.0000, -2380.0000
1741, -114.1920, -267.4240, 956.1140, -1715.0000, 385.0000, -2345.0000
1742, -110.4100, -272.4260, 954.8940, -980.0000, -245.0000, -1960.0000
1743, -106.9940, -277.4280, 953.9180, -2870.0000, -1470.0000, -1540.0000
1744, -103.7000, -282.3080, 952.5760, -2450.0000, -1715.0000, -945.0000
1745, -100.6500, -286.9440, 951.3560, -1050.0000, -1820.0000, 140.0000
1746, -97.7220, -291.2140, 950.3800, 70.0000, -665.0000, 420.0000
1747, -94.9160, -295.1180, 949.5260, 3850.0000, 1120.0000, 560.0000
1748, -92.2320, -298.5340, 949.0380, 6300.0000, 2100.0000, 735.0000
1749, -90.1580, -301.2180, 949.0380, 6265.0000, 1820.0000, 0.0000
1750, -88.4500, -303.7800, 948.9160, 4340.0000, 1820.0000, -1470.0000
1751, -86.7420, -306.2200, 948.7940, 4025.0000, 1610.0000, -630.0000
1752, -85.1560, -307.8060, 948.5500, 2940.0000, 1085.0000, -770.0000
1753, -83.6920, -309.6360, 948.0620, 3465.0000, 770.0000, -560.0000
1754, -82.3500, -311.4660, 947.8180, 2240.0000, -105.0000, -595.0000
1755, -81.2520, -312.9300, 947.5740, 1330.0000, -735.0000, -315.0000
1756, -80.1540, -314.2720, 947.2080, 455.0000, -1295.0000, -385.0000
1757, -79.1780, -315.7360, 946.9640, 700.0000, -1225.0000, 0.0000
1758, -78.2020, -316.8340, 946.8420, 245.0000, -1365.0000, 70.0000
1759, -77.2260, -317.8100, 946.7200, 175.0000, -1120.0000, -525.0000
1760, -76.3720, -318.7860, 946.7200, 595.0000, -805.0000, -945.0000
1761, -75.5180, -319.7620, 946.8420, 525.0000, -630.0000, -1190.0000
1762, -74.7860, -320.4940, 946.8420, 945.0000, 0.0000, -1470.0000
1763, -73.9320, -320.9820, 946.7200, 1785.0000, 70.0000, -1750.0000
1764, -73.3220, -321.7140, 946.4760, 1085.0000, -385.0000, -2380.0000
1765, -72.5900, -322.9340, 945.9880, 1295.0000, 175.0000, -2975.0000
1766, -71.7360, -323.9100, 945.5000, 1365.0000, -105.0000, -1645.0000
1767, -71.0040, -324.3980, 945.3780, -840.0000, -805.0000, -2205.0000
1768, -70.5160, -325.0080, 945.1340, 840.0000, 105.0000, -2310.0000
1769, -69.7840, -325.6180, 944.8900, 1995.0000, 280.0000, -1470.0000
1770, -69.2960, -325.6180, 945.3780, -595.0000, -560.0000, -1785.0000
1771, -69.1740, -325.8620, 946.1100, 105.0000, -875.0000, -1295.0000
1772, -69.2960, -326.1060, 946.4760, 140.0000, -1050.0000, -1085.0000
1773, -69.0520, -326.3500, 946.7200, -70.0000, -1050.0000, -1575.0000
1774, -68.5640, -326.9600, 946.8420, 455.0000, -840.0000, -1330.0000
1775, -68.1980, -327.3260, 946.8420, 1085.0000, -420.0000, -980.0000
1776, -67.7100, -327.4480, 946.7200, 1365.0000, -210.0000, -700.0000
1777, -67.3440, -327.8140, 946.4760, 770.0000, -140.0000, -805.0000
1778, -66.8560, -328.1800, 946.2320, 1295.0000, -70.0000, -210.0000
1779, -66.3680, -328.4240, 946.1100, 350.0000, -525.0000, -455.0000
1780, -66.2460, -329.0340, 946.1100, -175.0000, -735.0000, -735.0000
1781, -66.0020, -329.4000, 945.9880, 35.0000, -595.0000, -630.0000
1782, -65.7580, -329.4000, 945.9880, 525.0000, -630.0000, -525.0000
1783, -65.6360, -329.5220, 945.9880, 455.0000, -385.0000, -910.0000
1784, -65.3920, -329.7660, 946.1100, 560.0000, -35.0000, -910.0000
1785, -65.1480, -329.7660, 946.1100, 735.0000, -70.0000, -840.0000
1786, -65.0260, -329.8880, 946.2320, 945.0000, -210.0000, -980.0000
1787, -65.1480, -330.1320, 946.2320, 35.0000, -700.0000, -1190.0000
1788, -65.0260, -330.3760, 946.2320, 385.0000, -700.0000, -1015.0000
1789, -64.7820, -330.6200, 945.9880, 560.0000, -630.0000, -875.0000
1790, -64.6600, -330.6200, 945.8660, 140.0000, -840.0000, -700.0000
1791, -64.4160, -330.8640, 945.8660, -70.0000, -840.0000, -980.0000
1792, -64.2940, -331.1080, 945.7440, 420.0000, -665.0000, -840.0000
1793, -64.2940, -331.1080, 945.8660, 420.0000, -560.0000, -1085.0000
1794, -64.1720, -331.2300, 945.8660, 735.0000, -350.0000, -1190.0000
1795, -64.1720, -331.3520, 945.8660, 700.0000, -245.0000, -1050.0000
1796, -63.9280, -331.4740, 945.7440, 490.0000, -210.0000, -1295.0000
1797, -63.8060, -331.7180, 945.8660, 665.0000, -455.0000, -1225.0000
1798, -64.0500, -331.9620, 945.9880, 210.0000, -665.0000, -1400.0000
1799, -64.0500, -331.9620, 945.9880, 805.0000, -350.0000, -1400.0000
1800, -63.9280, -331.9620, 945.8660, 840.0000, -140.0000, -1295.0000
1801, -63.5620, -332.0840, 945.6220, 840.0000, -245.0000, -945.0000
1802, -63.4400, -332.3280, 945.6220, 385.0000, -525.0000, -735.0000
1803, -63.5620, -332.5720, 945.5000, 140.0000, -665.0000, -630.0000
1804, -63.4400, -332.5720, 945.5000, 525.0000, -490.0000, -700.0000
1805, -63.4400, -332.5720, 945.6220, 560.0000, -280.0000, -735.0000
1806, -63.4400, -332.4500, 945.6220, 840.0000, 0.0000, -770.0000
1807, -63.3180, -332.5720, 945.7440, 910.0000, 140.0000, -1120.0000
1808, -63.4400, -332.5720, 945.8660, 840.0000, 140.0000, -1260.0000
1809, -63.5620, -332.5720, 945.8660, 1225.0000, -35.0000, -1050.0000
1810, -63.6840, -332.5720, 945.8660, 595.0000, -315.0000, -980.0000
1811, -63.8060, -332.6940, 945.8660, 735.0000, -560.0000, -910.0000
1812, -63.8060, -332.8160, 945.7440, 350.0000, -805.0000, -735.0000
1813, -63.8060, -332.6940, 945.5000, 385.0000, -735.0000, -805.0000
1814, -63.8060, -332.6940, 945.5000, 280.0000, -840.0000, -840.0000
1815, -63.8060, -332.6940, 945.5000, 175.0000, -665.0000, -910.0000
1816, -63.9280, -332.6940, 945.6220, 420.0000, -490.0000, -980.0000
1817, -63.9280, -332.5720, 945.7440, 525.0000, -525.0000, -1085.0000
1818, -64.0500, -332.5720, 945.7440, 700.0000, -525.0000, -910.0000
1819, -64.0500, -332.6940, 945.7440, 490.0000, -490.0000, -945.0000
1820, -63.9280, -332.6940, 945.6220, 350.0000, -525.0000, -840.0000
1821, -64.0500, -332.6940, 945.7440, 315.0000, -665.0000, -805.0000
1822, -64.1720, -332.8160, 945.7440, 245.0000, -630.0000, -1015.0000
1823, -64.0500, -332.6940, 945.6220, 595.0000, -350.0000, -910.0000
1824, -63.8060, -332.6940, 945.5000, 910.0000, -280.0000, -700.0000
1825, -63.9280, -332.8160, 945.5000, 420.0000, -560.0000, -665.0000
1826, -64.0500, -333.0600, 945.6220, -105.0000, -945.0000, -770.0000
1827, -64.1720, -333.1820, 945.7440, 0.0000, -770.0000, -805.0000
1828, -64.1720, -333.0600, 945.7440, 910.0000, -385.0000, -840.0000
1829, -64.1720, -332.9380, 945.7440, 630.0000, -350.0000, -980.0000
1830, -64.1720, -333.0600, 945.7440, 420.0000, -210.0000, -1190.0000
1831, -64.0500, -333.0600, 945.6220, 700.0000, -105.0000, -1085.0000
1832, -64.0500, -333.0600, 945.6220, 910.0000, -420.0000, -945.0000
1833, -64.2940, -333.1820, 945.5000, 175.0000, -875.0000, -945.0000
1834, -64.2940, -333.3040, 945.5000, -140.0000, -1015.0000, -945.0000
1835, -64.2940, -333.4260, 945.3780, 140.0000, -1015.0000, -735.0000
1836, -64.1720, -333.5480, 945.2560, 140.0000, -875.0000, -910.0000
1837, -64.1720, -333.5480, 945.3780, 245.0000, -805.0000, -1015.0000
1838, -64.1720, -333.5480, 945.3780, 350.0000, -595.0000, -1085.0000
1839, -64.1720, -333.5480, 945.3780, 595.0000, -490.0000, -1155.0000
1840, -64.0500, -333.6700, 945.3780, 455.0000, -525.0000, -1295.0000
1841, -64.0500, -333.7920, 945.2560, 420.0000, -560.0000, -1120.0000
1842, -63.9280, -333.9140, 945.1340, 385.0000, -560.0000, -840.0000
1843, -63.9280, -334.1580, 945.1340, 140.0000, -665.0000, -1015.0000
1844, -63.9280, -334.2800, 945.2560, 385.0000, -770.0000, -840.0000
1845, -64.1720, -334.4020, 945.3780, 350.0000, -805.0000, -910.0000
1846, -64.1720, -334.4020, 945.2560, 805.0000, -525.0000, -980.0000
1847, -63.8060, -334.5240, 945.2560, 665.0000, -560.0000, -980.0000
1848, -63.6840, -334.7680, 945.2560, 105.0000, -700.0000, -875.0000
1849, -63.6840, -334.8900, 945.0120, -385.0000, -1050.0000, -875.0000
1850, -63.4400, -335.0120, 944.7680, -1505.0000, -1190.0000, -1575.0000
1851, -63.1960, -335.3780, 944.6460, -1960.0000, -350.0000, -1855.0000
1852, -62.5860, -335.7440, 944.5240, 1330.0000, 2765.0000, -525.0000
1853, -62.2200, -336.2320, 945.5000, 4970.0000, 3990.0000, 490.0000
1854, -63.5620, -336.7200, 947.4520, 3955.0000, 2765.0000, 420.0000
1855, -66.1240, -336.8420, 948.6720, 4935.0000, 1295.0000, 525.0000
1856, -67.9540, -336.8420, 949.4040, 3745.0000, 140.0000, 210.0000
1857, -68.5640, -336.2320, 949.4040, 945.0000, -1260.0000, -140.0000
1858, -68.0760, -334.8900, 948.4280, 35.0000, -2030.0000, -385.0000
1859, -67.1000, -333.9140, 947.2080, -2520.0000, -3570.0000, -1855.0000
1860, -66.0020, -333.6700, 946.4760, -9345.0000, -5075.0000, -4025.0000
1861, -65.1480, -333.9140, 945.6220, -13755.0000, -5145.0000, -5740.0000
1862, -64.4160, -334.6460, 944.1580, -8365.0000, -4620.0000, -5040.0000
1863, -64.0500, -335.7440, 943.7920, -8645.0000, -8015.0000, -5285.0000
1864, -64.5380, -337.0860, 944.5240, -10150.0000, -9940.0000, -5530.0000
1865, -65.0260, -339.1600, 944.6460, -8820.0000, -9590.0000, -6720.0000
1866, -64.6600, -341.3560, 944.8900, -10535.0000, -9520.0000, -7455.0000
1867, -63.4400, -343.0640, 945.0120, -10220.0000, -7840.0000, -6720.0000
1868, -61.4880, -345.3820, 944.8900, -2695.0000, -5810.0000, -7035.0000
1869, -59.1700, -348.4320, 945.2560, -245.0000, -6125.0000, -7280.0000
1870, -56.6080, -351.3600, 945.7440, -1470.0000, -5600.0000, -8330.0000
1871, -54.0460, -353.5560, 945.1340, -1085.0000, -4375.0000, -8190.0000
1872, -51.1180, -355.7520, 943.7920, 3640.0000, -4655.0000, -7455.0000
1873, -47.9460, -357.7040, 941.7180, 210.0000, -5215.0000, -7490.0000
1874, -43.9200, -358.8020, 938.4240, -3640.0000, -2800.0000, -5495.0000
1875, -38.9180, -360.0220, 934.1540, 420.0000, 2380.0000, -1925.0000
1876, -33.7940, -361.1200, 929.6400, 4690.0000, 6510.0000, 1260.0000
1877, -29.8900, -361.7300, 926.1020, 5355.0000, 8120.0000, 3220.0000
1878, -27.6940, -362.8280, 924.6380, 6300.0000, 6335.0000, 4200.0000
1879, -26.8400, -365.2680, 926.1020, 1470.0000, 2660.0000, 2800.0000
1880, -26.8400, -368.3180, 929.3960, -2660.0000, -280.0000, 105.0000
1881, -27.8160, -370.7580, 932.0800, -2450.0000, 910.0000, -840.0000
1882, -28.6700, -371.8560, 933.5440, 3430.0000, 2835.0000, 35.0000
1883, -29.2800, -372.1000, 934.7640, 9275.0000, 3220.0000, 700.0000
1884, -29.5240, -372.4660, 936.3500, 11935.0000, 2030.0000, 525.0000
1885, -29.6460, -373.0760, 938.3020, 9380.0000, 70.0000, -1435.0000
1886, -29.6460, -374.2960, 940.2540, 6965.0000, -1575.0000, -4585.0000
1887, -29.1580, -375.6380, 942.9380, 8925.0000, -4830.0000, -8365.0000
1888, -27.8160, -376.9800, 947.3300, 10150.0000, -6160.0000, -9660.0000
1889, -25.1320, -375.6380, 952.5760, -13545.0000, -4725.0000, -12390.0000
1890, -20.3740, -371.9780, 955.9920, -19075.0000, 2975.0000, -14525.0000
1891, -13.6640, -370.8800, 956.4800, 9345.0000, 12215.0000, -12215.0000
1892, -6.4660, -370.8800, 955.3820, 25375.0000, 15330.0000, -12495.0000
1893, 1.4640, -373.0760, 954.5280, 40670.0000, 15540.0000, -13790.0000
1894, 10.0040, -375.2720, 954.1620, 30625.0000, 8995.0000, -18410.0000
1895, 17.9340, -374.5400, 953.6740, 21560.0000, 6615.0000, -22925.0000
1896, 24.6440, -372.4660, 949.7700, 16730.0000, 7420.0000, -27685.0000
1897, 29.1580, -368.0740, 942.8160, 14700.0000, 7805.0000, -31885.0000
1898, 29.6460, -362.7060, 936.7160, -3150.0000, 11655.0000, -29120.0000
1899, 23.7900, -353.6780, 929.8840, -25130.0000, 18515.0000, -19775.0000
1900, 10.8580, -342.5760, 919.8800, -35630.0000, 29050.0000, -9555.0000
1901, -5.9780, -333.4260, 906.8260, -65100.0000, 40985.0000, 630.0000
1902, -23.4240, -327.6920, 893.1620, -89880.0000, 41405.0000, 15050.0000
1903, -37.9420, -328.5460, 883.2800, -64750.0000, 24185.0000, 22330.0000
1904, -56.8520, -348.0660, 901.0920, 5180.0000, -8190.0000, 9520.0000
1905, -69.6620, -365.3900, 921.8320, -23415.0000, -6475.0000, 10920.0000
1906, -70.3940, -367.5860, 921.1000, -34615.0000, -2170.0000, 7385.0000
1907, -73.6880, -373.3200, 920.6120, -22015.0000, 11655.0000, 5145.0000
1908, -77.5920, -380.3960, 920.1240, -16030.0000, 21175.0000, -4515.0000
1909, -81.4960, -386.2520, 918.6600, -19040.0000, 22505.0000, -12565.0000
1910, -86.2540, -391.7420, 915.3660, -23905.0000, 19880.0000, -19005.0000
1911, -91.6220, -398.9400, 909.9980, -17290.0000, 17675.0000, -23835.0000
1912, -97.8440, -406.5040, 904.0200, -17430.0000, 10325.0000, -29120.0000
1913, -104.3100, -413.8240, 897.9200, -21210.0000, -1085.0000, -36505.0000
1914, -109.0680, -422.3640, 891.3320, -15785.0000, -12810.0000, -43295.0000
1915, -112.1180, -432.0020, 884.6220, -13405.0000, -27090.0000, -48440.0000
1916, -113.3380, -441.8840, 877.9120, -13930.0000, -39515.0000, -48405.0000
1917, -111.8740, -452.3760, 870.9580, -8750.0000, -46935.0000, -40460.0000
1918, -107.7260, -462.8680, 864.4920, -7000.0000, -51205.0000, -33040.0000
1919, -100.7720, -473.3600, 858.8800, -1330.0000, -51870.0000, -24675.0000
1920, -91.0120, -483.6080, 854.3660, 910.0000, -50610.0000, -16870.0000
1921, -79.6660, -492.8800, 850.4620, -210.0000, -44135.0000, -10465.0000
1922, -67.8320, -500.6880, 846.9240, 770.0000, -35070.0000, -7665.0000
1923, -55.9980, -507.1540, 844.2400, -1225.0000, -28525.0000, -5845.0000
1924, -43.0660, -513.2540, 841.6780, -4585.0000, -25620.0000, -2730.0000
1925, -29.7680, -519.5980, 838.2620, -4550.0000, -24115.0000, 70.0000
1926, -16.2260, -526.3080, 833.9920, -1015.0000, -21910.0000, 3220.0000
1927, -3.1720, -533.0180, 829.6000, 700.0000, -20055.0000, 6160.0000
1928, 9.2720, -538.9960, 825.4520, 1750.0000, -18025.0000, 7630.0000
1929, 20.8620, -543.9980, 821.5480, 2800.0000, -16520.0000, 7525.0000
1930, 31.8420, -548.5120, 817.7660, 2625.0000, -15435.0000, 6265.0000
1931, 42.5780, -552.9040, 813.8620, 6685.0000, -13510.0000, 3885.0000
1932, 53.3140, -557.1740, 810.5680, 7630.0000, -13790.0000, 1645.0000
1933, 63.8060, -560.5900, 808.0060, 3220.0000, -17255.0000, 0.0000
1934, 73.6880, -563.3960, 805.2000, 1855.0000, -22365.0000, -3745.0000
1935, 83.5700, -566.0800, 802.3940, -1330.0000, -27125.0000, -6265.0000
1936, 93.9400, -568.6420, 798.8560, -3430.0000, -30590.0000, -7525.0000
1937, 104.6760, -571.4480, 794.3420, 70.0000, -31745.0000, -7035.0000
1938, 115.9000, -574.7420, 789.9500, -315.0000, -31395.0000, -3290.0000
1939, 128.1000, -577.9140, 786.0460, 1365.0000, -27545.0000, 1680.0000
1940, 140.3000, -580.3540, 782.8740, 910.0000, -23520.0000, 2275.0000
1941, 151.2800, -581.8180, 780.6780, 525.0000, -19740.0000, 910.0000
1942, 162.1380, -583.1600, 777.6280, 1505.0000, -13440.0000, -245.0000
1943, 173.4840, -585.1120, 774.3340, -735.0000, -8855.0000, -175.0000
1944, 185.1960, -587.4300, 771.4060, -1505.0000, -4270.0000, 35.0000
1945, 196.5420, -589.6260, 767.8680, 2170.0000, -805.0000, 140.0000
1946, 206.1800, -591.5780, 764.2080, 3045.0000, 1155.0000, -1680.0000
1947, 214.7200, -592.6760, 761.0360, 1925.0000, 1925.0000, -3395.0000
1948, 222.6500, -593.7740, 758.2300, 1960.0000, 2695.0000, -3115.0000
1949, 230.4580, -595.1160, 755.6680, 2170.0000, 2660.0000, -2030.0000
1950, 237.7780, -596.3360, 753.1060, 1820.0000, 1505.0000, -1610.0000
1951, 244.4880, -597.3120, 750.6660, 1645.0000, 210.0000, -805.0000
1952, 250.4660, -598.0440, 748.3480, 315.0000, -980.0000, -105.0000
1953, 256.0780, -598.7760, 746.2740, 70.0000, -1400.0000, 560.0000
1954, 261.8120, -599.7520, 744.8100, 595.0000, -910.0000, 700.0000
1955, 266.9360, -600.3620, 743.8340, 350.0000, 770.0000, 1015.0000
1956, 271.3280, -600.6060, 742.7360, 4865.0000, 5005.0000, 1260.0000
1957, 275.2320, -601.3380, 742.0040, 10255.0000, 7980.0000, 1960.0000
1958, 277.7940, -601.5820, 742.8580, 26215.0000, 9800.0000, 1540.0000
1959, 278.4040, -603.1680, 745.5420, 28420.0000, 11480.0000, -3045.0000
1960, 272.7920, -605.6080, 748.9580, -14350.0000, 14210.0000, -4130.0000
1961, 258.2740, -607.9260, 751.6420, -19390.0000, 18725.0000, 5845.0000
1962, 241.0720, -614.0260, 754.2040, 26670.0000, 26740.0000, 26390.0000
1963, 224.7240, -621.3460, 757.9860, 58205.0000, 29785.0000, 50330.0000
1964, 209.3520, -623.6640, 764.0860, 55685.0000, 25515.0000, 75705.0000
1965, 195.3220, -620.8580, 771.5280, 52220.0000, 18865.0000, 99820.0000
