Temp Num, Object(℃), Ambient(℃)
4554, 35.849, 35.466
4555, 35.849, 35.473
4556, 35.830, 35.473
4557, 35.849, 35.473
4558, 35.849, 35.473
4559, 35.869, 35.473
4560, 35.849, 35.473
4561, 35.840, 35.473
4562, 35.859, 35.473
4563, 35.869, 35.473
4564, 35.878, 35.473
4565, 35.878, 35.473
4566, 35.878, 35.473
4567, 35.849, 35.473
4568, 35.849, 35.473
4569, 35.849, 35.473
4570, 35.863, 35.480
4571, 35.882, 35.480
4572, 35.869, 35.473
4573, 35.869, 35.473
4574, 35.859, 35.473
4575, 35.869, 35.473
4576, 35.859, 35.473
4577, 35.859, 35.473
4578, 35.878, 35.473
4579, 35.869, 35.473
4580, 35.859, 35.473
4581, 35.849, 35.473
4582, 35.840, 35.473
4583, 35.849, 35.473
4584, 35.869, 35.473
4585, 35.869, 35.473
4586, 35.859, 35.473
4587, 35.859, 35.473
4588, 35.849, 35.473
4589, 35.849, 35.473
4590, 35.849, 35.473
4591, 35.849, 35.473
4592, 35.859, 35.473
4593, 35.849, 35.466
4594, 35.849, 35.466
4595, 35.869, 35.466
4596, 35.869, 35.466
4597, 35.840, 35.473
4598, 35.840, 35.473
4599, 35.849, 35.473
4600, 35.849, 35.473
4601, 35.859, 35.473
4602, 35.869, 35.473
4603, 35.878, 35.473
4604, 35.869, 35.473
4605, 35.859, 35.473
4606, 35.859, 35.473
4607, 35.849, 35.473
4608, 35.830, 35.473
4609, 35.840, 35.473
4610, 35.869, 35.473
4611, 35.878, 35.473
4612, 35.869, 35.473
4613, 35.859, 35.473
4614, 35.849, 35.473
4615, 35.859, 35.473
4616, 35.859, 35.473
4617, 35.869, 35.473
4618, 35.859, 35.473
4619, 35.830, 35.473
4620, 35.859, 35.473
4621, 35.859, 35.473
4622, 35.840, 35.473
4623, 35.859, 35.473
4624, 35.869, 35.473
4625, 35.830, 35.473
4626, 35.840, 35.473
4627, 35.869, 35.473
4628, 35.859, 35.473
4629, 35.878, 35.473
4630, 35.849, 35.473
4631, 35.830, 35.473
4632, 35.840, 35.473
4633, 35.859, 35.473
4634, 35.859, 35.473
4635, 35.859, 35.473
4636, 35.869, 35.473
4637, 35.878, 35.473
4638, 35.869, 35.473
4639, 35.859, 35.473
4640, 35.859, 35.473
4641, 35.878, 35.473
4642, 35.869, 35.473
4643, 35.859, 35.466
4644, 35.859, 35.466
4645, 35.840, 35.473
4646, 35.830, 35.473
4647, 35.840, 35.473
4648, 35.869, 35.473
4649, 35.878, 35.473
4650, 35.859, 35.473
4651, 35.849, 35.466
4652, 35.840, 35.466
4653, 35.859, 35.466
4654, 35.869, 35.466
4655, 35.849, 35.466
4656, 35.849, 35.466
4657, 35.859, 35.473
4658, 35.859, 35.473
4659, 35.849, 35.473
4660, 35.859, 35.473
4661, 35.869, 35.473
4662, 35.869, 35.473
4663, 35.859, 35.473
4664, 35.849, 35.473
4665, 35.859, 35.466
4666, 35.878, 35.466
4667, 35.869, 35.473
4668, 35.859, 35.473
4669, 35.849, 35.473
4670, 35.869, 35.473
4671, 35.878, 35.473
4672, 35.849, 35.473
4673, 35.849, 35.473
4674, 35.859, 35.473
4675, 35.849, 35.473
4676, 35.849, 35.473
4677, 35.869, 35.473
4678, 35.878, 35.473
4679, 35.888, 35.473
4680, 35.869, 35.473
4681, 35.869, 35.473
4682, 35.878, 35.473
4683, 35.859, 35.473
4684, 35.859, 35.473
4685, 35.878, 35.473
4686, 35.878, 35.473
4687, 35.869, 35.466
4688, 35.869, 35.466
4689, 35.849, 35.473
4690, 35.859, 35.473
4691, 35.859, 35.473
4692, 35.849, 35.473
4693, 35.869, 35.473
4694, 35.869, 35.473
4695, 35.869, 35.473
4696, 35.878, 35.473
4697, 35.878, 35.473
4698, 35.869, 35.473
4699, 35.859, 35.473
4700, 35.849, 35.473
4701, 35.830, 35.473
4702, 35.849, 35.473
4703, 35.840, 35.473
4704, 35.830, 35.473
4705, 35.878, 35.473
4706, 35.878, 35.473
4707, 35.869, 35.473
4708, 35.888, 35.473
4709, 35.872, 35.480
4710, 35.853, 35.480
4711, 35.853, 35.480
4712, 35.863, 35.480
4713, 35.882, 35.480
4714, 35.882, 35.480
4715, 35.882, 35.480
4716, 35.872, 35.480
4717, 35.840, 35.473
4718, 35.849, 35.473
4719, 35.878, 35.473
4720, 35.859, 35.473
4721, 35.872, 35.480
4722, 35.882, 35.480
4723, 35.869, 35.473
4724, 35.869, 35.473
4725, 35.892, 35.480
4726, 35.882, 35.480
4727, 35.859, 35.473
4728, 35.859, 35.473
4729, 35.859, 35.473
4730, 35.869, 35.473
4731, 35.888, 35.473
4732, 35.888, 35.473
4733, 35.849, 35.473
4734, 35.859, 35.473
4735, 35.859, 35.473
4736, 35.830, 35.473
4737, 35.869, 35.473
4738, 35.878, 35.473
4739, 35.830, 35.473
4740, 35.849, 35.473
4741, 35.878, 35.473
4742, 35.859, 35.473
4743, 35.849, 35.473
4744, 35.840, 35.473
4745, 35.840, 35.473
4746, 35.859, 35.473
4747, 35.872, 35.480
4748, 35.882, 35.480
4749, 35.859, 35.473
4750, 35.849, 35.473
4751, 35.878, 35.473
4752, 35.869, 35.473
4753, 35.849, 35.473
4754, 35.859, 35.473
4755, 35.869, 35.473
4756, 35.888, 35.473
4757, 35.878, 35.473
4758, 35.878, 35.473
4759, 35.878, 35.473
4760, 35.859, 35.473
4761, 35.878, 35.473
4762, 35.869, 35.473
4763, 35.872, 35.480
4764, 35.863, 35.480
4765, 35.859, 35.473
4766, 35.859, 35.473
4767, 35.849, 35.473
4768, 35.869, 35.473
4769, 35.859, 35.473
4770, 35.820, 35.473
4771, 35.849, 35.473
4772, 35.872, 35.480
4773, 35.853, 35.480
4774, 35.863, 35.480
4775, 35.885, 35.487
4776, 35.885, 35.487
