Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
36406, 526.3080, -250.3440, 817.6440, -490.0000, -2310.0000, -1050.0000
36407, 526.4300, -250.1000, 817.8880, -875.0000, -1925.0000, 280.0000
36408, 526.0640, -250.2220, 817.8880, -700.0000, -665.0000, -140.0000
36409, 525.9420, -250.7100, 817.5220, -630.0000, -840.0000, -875.0000
36410, 526.1860, -250.7100, 816.9120, -1085.0000, -2170.0000, -1015.0000
36411, 526.9180, -250.8320, 816.1800, -595.0000, -3220.0000, -1785.0000
36412, 527.8940, -251.5640, 815.4480, -1155.0000, -3465.0000, -1995.0000
36413, 528.2600, -252.1740, 815.0820, -560.0000, -2240.0000, -1750.0000
36414, 528.1380, -252.7840, 815.2040, 1120.0000, 245.0000, -910.0000
36415, 528.2600, -252.6620, 815.4480, 805.0000, 945.0000, -175.0000
36416, 529.1140, -252.2960, 815.6920, 945.0000, 2660.0000, -1120.0000
36417, 529.9680, -253.1500, 815.2040, 2345.0000, 2625.0000, -3045.0000
36418, 530.3340, -254.0040, 814.5940, 2065.0000, 2030.0000, -2170.0000
36419, 529.9680, -253.7600, 813.9840, 1295.0000, 175.0000, -210.0000
36420, 529.9680, -253.7600, 813.7400, 1295.0000, -280.0000, -945.0000
36421, 530.3340, -254.3700, 813.1300, 1050.0000, -490.0000, -1890.0000
36422, 530.7000, -254.8580, 812.8860, 2240.0000, -1015.0000, -490.0000
36423, 530.5780, -254.3700, 813.1300, 770.0000, -385.0000, 770.0000
36424, 530.0900, -253.8820, 813.4960, 805.0000, -245.0000, 630.0000
36425, 529.7240, -254.0040, 813.7400, 1225.0000, 910.0000, -140.0000
36426, 529.6020, -254.0040, 813.7400, 1505.0000, -70.0000, -175.0000
36427, 529.6020, -253.6380, 813.7400, 700.0000, -980.0000, 70.0000
36428, 529.6020, -253.3940, 813.3740, -175.0000, -1330.0000, -245.0000
36429, 529.7240, -253.7600, 813.3740, 700.0000, -1260.0000, -1050.0000
36430, 529.7240, -253.8820, 813.3740, 630.0000, -630.0000, -595.0000
36431, 529.6020, -253.3940, 813.6180, 525.0000, -1225.0000, 140.0000
36432, 529.4800, -253.0280, 813.7400, 105.0000, -315.0000, -875.0000
36433, 529.4800, -253.5160, 813.4960, 1155.0000, -630.0000, -1575.0000
36434, 529.7240, -253.8820, 813.3740, 840.0000, -1085.0000, -350.0000
36435, 529.7240, -253.6380, 813.1300, 315.0000, -1960.0000, 595.0000
36436, 529.6020, -253.7600, 813.0080, 560.0000, -1890.0000, 105.0000
36437, 529.7240, -254.0040, 812.8860, 700.0000, -1120.0000, -315.0000
36438, 529.7240, -254.0040, 813.0080, 1155.0000, -980.0000, -280.0000
36439, 529.8460, -253.5160, 813.1300, 105.0000, -630.0000, -350.0000
36440, 529.9680, -253.2720, 813.1300, 560.0000, -560.0000, -910.0000
36441, 529.9680, -253.5160, 813.0080, 245.0000, -245.0000, -1540.0000
36442, 529.9680, -253.6380, 812.7640, 245.0000, -1260.0000, -980.0000
36443, 530.2120, -253.6380, 812.6420, -210.0000, -1610.0000, -210.0000
36444, 530.4560, -253.7600, 812.5200, 490.0000, -1190.0000, -560.0000
36445, 530.4560, -254.1260, 812.5200, 560.0000, -350.0000, -735.0000
36446, 530.0900, -254.0040, 812.6420, 560.0000, -280.0000, -140.0000
36447, 530.0900, -253.6380, 812.7640, 0.0000, -385.0000, -420.0000
36448, 530.4560, -253.7600, 812.5200, 350.0000, -210.0000, -1435.0000
36449, 530.8220, -254.1260, 812.0320, 280.0000, -1190.0000, -1680.0000
36450, 531.0660, -254.3700, 811.6660, -245.0000, -1820.0000, -805.0000
36451, 531.3100, -254.6140, 811.4220, 175.0000, -1960.0000, -595.0000
36452, 531.4320, -254.7360, 811.4220, 455.0000, -1330.0000, -770.0000
36453, 531.4320, -254.9800, 811.4220, 525.0000, -700.0000, -1015.0000
36454, 531.5540, -254.9800, 811.5440, 770.0000, -385.0000, -595.0000
36455, 531.7980, -254.9800, 811.4220, 945.0000, -70.0000, -105.0000
36456, 532.0420, -255.2240, 811.3000, 840.0000, -35.0000, -420.0000
36457, 532.1640, -255.5900, 811.0560, 1085.0000, 245.0000, -805.0000
36458, 532.1640, -255.7120, 810.8120, 1120.0000, -245.0000, -385.0000
36459, 532.1640, -255.3460, 810.8120, 385.0000, -455.0000, -175.0000
36460, 532.2860, -255.4680, 810.8120, 525.0000, -385.0000, -1155.0000
36461, 532.4080, -255.8340, 810.6900, 770.0000, -210.0000, -1400.0000
36462, 532.4080, -255.7120, 810.4460, 140.0000, -980.0000, -665.0000
36463, 532.4080, -255.5900, 810.4460, 315.0000, -1015.0000, -735.0000
36464, 532.5300, -255.8340, 810.2020, 105.0000, -945.0000, -1085.0000
36465, 532.5300, -256.0780, 810.0800, 315.0000, -455.0000, -805.0000
36466, 532.4080, -256.0780, 810.2020, 595.0000, -315.0000, -560.0000
36467, 532.4080, -255.8340, 810.3240, 630.0000, -315.0000, -840.0000
36468, 532.6520, -255.8340, 810.3240, 420.0000, 35.0000, -1470.0000
36469, 532.8960, -256.2000, 810.0800, 735.0000, -175.0000, -1680.0000
36470, 533.0180, -256.2000, 809.9580, 770.0000, -175.0000, -1225.0000
36471, 533.0180, -255.9560, 809.9580, 455.0000, -245.0000, -1155.0000
36472, 533.0180, -256.0780, 810.0800, 910.0000, 210.0000, -1680.0000
36473, 532.8960, -256.0780, 810.0800, 490.0000, -35.0000, -1540.0000
36474, 532.7740, -255.9560, 810.0800, 630.0000, -140.0000, -910.0000
36475, 532.7740, -255.9560, 810.2020, 770.0000, 0.0000, -910.0000
36476, 532.7740, -256.0780, 810.2020, 910.0000, 140.0000, -1365.0000
36477, 532.8960, -256.2000, 810.3240, 1050.0000, 105.0000, -1435.0000
36478, 532.6520, -255.9560, 810.3240, 735.0000, -70.0000, -910.0000
36479, 532.5300, -255.9560, 810.4460, 1050.0000, -35.0000, -560.0000
36480, 532.4080, -255.9560, 810.6900, 910.0000, -140.0000, -840.0000
36481, 532.2860, -255.9560, 810.8120, 1365.0000, 35.0000, -805.0000
36482, 532.0420, -255.7120, 810.9340, 910.0000, -175.0000, -245.0000
36483, 531.9200, -255.4680, 811.1780, 1085.0000, -70.0000, -350.0000
36484, 532.0420, -255.4680, 811.4220, 1085.0000, 70.0000, -1015.0000
36485, 531.9200, -255.3460, 811.5440, 1050.0000, -315.0000, -630.0000
36486, 531.5540, -254.9800, 811.6660, 560.0000, -560.0000, -175.0000
36487, 531.3100, -254.8580, 811.9100, 735.0000, -840.0000, -315.0000
36488, 531.1880, -254.9800, 811.9100, 770.0000, -910.0000, -315.0000
36489, 531.0660, -254.8580, 812.0320, 595.0000, -1155.0000, 140.0000
36490, 530.9440, -254.7360, 812.2760, 560.0000, -945.0000, 70.0000
36491, 530.9440, -254.6140, 812.3980, 525.0000, -665.0000, -70.0000
36492, 530.8220, -254.4920, 812.6420, 630.0000, -490.0000, -280.0000
36493, 530.8220, -254.4920, 812.8860, 805.0000, -315.0000, -455.0000
36494, 530.7000, -254.2480, 813.0080, 560.0000, -630.0000, -490.0000
36495, 530.5780, -254.0040, 813.0080, 350.0000, -525.0000, -700.0000
36496, 530.5780, -254.1260, 813.1300, 665.0000, -595.0000, -1050.0000
36497, 530.4560, -254.2480, 813.2520, 455.0000, -875.0000, -1085.0000
36498, 530.3340, -254.2480, 813.2520, 665.0000, -1505.0000, -805.0000
36499, 530.3340, -254.2480, 813.2520, 245.0000, -1540.0000, -980.0000
36500, 530.3340, -254.3700, 813.1300, 350.0000, -1330.0000, -665.0000
36501, 530.4560, -254.6140, 813.2520, 630.0000, -1260.0000, -315.0000
36502, 530.5780, -254.6140, 813.4960, 665.0000, -910.0000, -210.0000
36503, 530.4560, -254.6140, 813.6180, 560.0000, -665.0000, -35.0000
36504, 530.4560, -254.4920, 813.6180, 665.0000, -420.0000, -105.0000
36505, 530.7000, -254.6140, 813.6180, 875.0000, -385.0000, -525.0000
36506, 530.8220, -254.7360, 813.6180, 525.0000, -595.0000, -490.0000
36507, 530.8220, -254.6140, 813.4960, 105.0000, -805.0000, -700.0000
36508, 530.8220, -254.6140, 813.4960, 385.0000, -875.0000, -1190.0000
36509, 530.9440, -254.7360, 813.3740, 140.0000, -840.0000, -945.0000
36510, 530.8220, -254.7360, 813.2520, 350.0000, -1050.0000, -210.0000
36511, 530.7000, -254.7360, 813.2520, 350.0000, -700.0000, -455.0000
36512, 530.9440, -254.9800, 813.2520, 875.0000, -350.0000, -735.0000
36513, 530.9440, -254.9800, 813.2520, 455.0000, -385.0000, -455.0000
36514, 530.9440, -254.8580, 813.2520, 525.0000, -560.0000, -700.0000
36515, 531.0660, -254.9800, 813.1300, 105.0000, -665.0000, -1050.0000
36516, 531.1880, -255.2240, 812.8860, 490.0000, -1155.0000, -840.0000
36517, 531.1880, -255.3460, 812.7640, 105.0000, -1400.0000, -630.0000
36518, 531.3100, -255.4680, 812.7640, 420.0000, -1015.0000, -735.0000
36519, 531.3100, -255.7120, 812.8860, 350.0000, -595.0000, -735.0000
36520, 531.3100, -255.7120, 812.8860, 1190.0000, -385.0000, -630.0000
36521, 531.4320, -255.7120, 812.8860, 560.0000, -665.0000, -490.0000
36522, 531.5540, -255.8340, 812.7640, 630.0000, -525.0000, -385.0000
36523, 531.6760, -256.0780, 812.6420, 875.0000, -420.0000, -595.0000
36524, 531.7980, -256.3220, 812.5200, 630.0000, -700.0000, -490.0000
36525, 531.7980, -256.2000, 812.3980, 455.0000, -1050.0000, -315.0000
36526, 531.6760, -256.0780, 812.3980, 245.0000, -910.0000, -455.0000
36527, 531.9200, -256.2000, 812.3980, 700.0000, -385.0000, -1015.0000
36528, 532.2860, -256.3220, 812.2760, 770.0000, -385.0000, -1225.0000
36529, 532.4080, -256.2000, 812.2760, 245.0000, -280.0000, -1015.0000
36530, 532.1640, -256.3220, 812.2760, 980.0000, -315.0000, -875.0000
36531, 532.0420, -256.4440, 812.1540, 385.0000, -385.0000, -1015.0000
36532, 532.1640, -256.5660, 812.1540, 700.0000, -420.0000, -910.0000
36533, 532.2860, -256.5660, 812.0320, 665.0000, -420.0000, -980.0000
36534, 532.4080, -256.5660, 812.0320, 665.0000, -280.0000, -1155.0000
36535, 532.4080, -256.5660, 812.0320, 490.0000, -245.0000, -1225.0000
36536, 532.4080, -256.6880, 812.0320, 1155.0000, -105.0000, -1050.0000
36537, 532.4080, -256.5660, 812.0320, 805.0000, -175.0000, -910.0000
36538, 532.4080, -256.5660, 812.1540, 560.0000, -280.0000, -770.0000
36539, 532.4080, -256.6880, 812.1540, 770.0000, -385.0000, -1015.0000
36540, 532.2860, -256.6880, 812.1540, 630.0000, -315.0000, -665.0000
36541, 532.2860, -256.5660, 812.2760, 910.0000, -140.0000, -490.0000
36542, 532.2860, -256.5660, 812.5200, 175.0000, 0.0000, -420.0000
36543, 532.1640, -256.4440, 812.6420, 735.0000, 140.0000, -805.0000
36544, 532.1640, -256.4440, 812.6420, 105.0000, -105.0000, -770.0000
36545, 532.0420, -256.3220, 812.6420, 70.0000, -455.0000, -770.0000
36546, 532.0420, -256.5660, 812.6420, 1155.0000, -350.0000, -840.0000
36547, 532.1640, -256.6880, 812.6420, -70.0000, -455.0000, -980.0000
36548, 531.9200, -256.5660, 812.6420, 1295.0000, -280.0000, -875.0000
36549, 531.6760, -256.5660, 812.7640, 700.0000, -350.0000, -595.0000
36550, 531.5540, -256.4440, 813.0080, 490.0000, -455.0000, -630.0000
36551, 531.6760, -256.5660, 813.1300, 665.0000, -525.0000, -1155.0000
36552, 531.7980, -256.5660, 813.1300, 455.0000, -490.0000, -1050.0000
36553, 531.6760, -256.4440, 813.1300, 490.0000, -665.0000, -735.0000
36554, 531.3100, -256.4440, 813.2520, 280.0000, -735.0000, -490.0000
36555, 531.1880, -256.5660, 813.2520, 840.0000, -735.0000, -385.0000
36556, 531.1880, -256.6880, 813.2520, 1050.0000, -910.0000, -280.0000
36557, 531.1880, -256.6880, 813.3740, 595.0000, -840.0000, -245.0000
36558, 531.1880, -256.6880, 813.3740, 665.0000, -735.0000, -280.0000
36559, 531.1880, -256.6880, 813.4960, 805.0000, -630.0000, -385.0000
36560, 531.3100, -256.6880, 813.6180, 875.0000, -630.0000, -350.0000
36561, 531.1880, -256.6880, 813.6180, 1050.0000, -770.0000, -595.0000
36562, 531.0660, -256.6880, 813.4960, 665.0000, -840.0000, -490.0000
36563, 531.1880, -256.6880, 813.6180, 1120.0000, -665.0000, -385.0000
36564, 531.0660, -256.6880, 813.7400, 1015.0000, -630.0000, -315.0000
36565, 531.0660, -256.6880, 813.7400, 1365.0000, -630.0000, -630.0000
36566, 531.1880, -256.6880, 813.8620, 700.0000, -700.0000, -665.0000
36567, 531.1880, -256.6880, 813.7400, 560.0000, -700.0000, -420.0000
36568, 531.1880, -256.6880, 813.7400, 945.0000, -875.0000, -420.0000
36569, 531.1880, -256.8100, 813.7400, 560.0000, -875.0000, -525.0000
36570, 531.1880, -256.6880, 813.7400, 525.0000, -805.0000, -560.0000
36571, 531.0660, -256.5660, 813.8620, 735.0000, -700.0000, -525.0000
36572, 531.0660, -256.5660, 813.9840, 630.0000, -560.0000, -875.0000
36573, 531.3100, -256.4440, 813.9840, 490.0000, -455.0000, -875.0000
36574, 531.3100, -256.4440, 813.9840, 455.0000, -525.0000, -980.0000
36575, 531.3100, -256.4440, 813.9840, 245.0000, -665.0000, -875.0000
36576, 531.3100, -256.4440, 813.8620, 245.0000, -875.0000, -595.0000
36577, 531.1880, -256.4440, 813.8620, 280.0000, -1050.0000, -350.0000
36578, 531.1880, -256.5660, 813.8620, 350.0000, -1085.0000, -525.0000
36579, 531.3100, -256.6880, 813.8620, 490.0000, -1015.0000, -735.0000
36580, 531.5540, -256.6880, 813.8620, 455.0000, -770.0000, -840.0000
36581, 531.5540, -256.5660, 813.7400, 210.0000, -630.0000, -875.0000
36582, 531.6760, -256.6880, 813.7400, 455.0000, -560.0000, -630.0000
36583, 531.5540, -256.6880, 813.7400, 490.0000, -665.0000, -630.0000
36584, 531.5540, -256.8100, 813.6180, 455.0000, -665.0000, -700.0000
36585, 531.7980, -256.9320, 813.6180, 735.0000, -595.0000, -770.0000
36586, 531.9200, -256.9320, 813.4960, 805.0000, -665.0000, -630.0000
36587, 531.9200, -256.9320, 813.6180, 560.0000, -665.0000, -455.0000
36588, 531.9200, -257.1760, 813.4960, 945.0000, -420.0000, -665.0000
36589, 532.0420, -257.2980, 813.4960, 770.0000, -525.0000, -490.0000
36590, 531.9200, -257.0540, 813.6180, 560.0000, -210.0000, -700.0000
36591, 532.0420, -256.9320, 813.4960, 350.0000, -280.0000, -1435.0000
36592, 532.1640, -256.8100, 813.4960, 70.0000, -910.0000, -1715.0000
36593, 532.4080, -256.9320, 813.1300, -35.0000, -1225.0000, -1155.0000
36594, 532.4080, -257.2980, 812.8860, 455.0000, -1435.0000, -735.0000
36595, 532.4080, -257.5420, 812.8860, 490.0000, -910.0000, -490.0000
36596, 532.5300, -257.4200, 813.0080, 665.0000, -350.0000, -490.0000
36597, 532.5300, -257.2980, 813.1300, 1085.0000, 280.0000, -630.0000
36598, 532.5300, -257.2980, 813.2520, 945.0000, 140.0000, -595.0000
36599, 532.6520, -257.4200, 813.2520, 875.0000, -35.0000, -630.0000
36600, 532.6520, -257.5420, 812.8860, 665.0000, -175.0000, -805.0000
36601, 532.7740, -257.6640, 812.8860, 525.0000, -385.0000, -910.0000
36602, 532.7740, -257.5420, 812.8860, 175.0000, -35.0000, -980.0000
36603, 532.7740, -257.2980, 813.0080, 525.0000, 280.0000, -1610.0000
36604, 532.8960, -257.2980, 813.1300, 455.0000, 280.0000, -1645.0000
36605, 532.7740, -257.2980, 813.1300, 630.0000, -35.0000, -1015.0000
36606, 532.6520, -257.2980, 813.1300, 1015.0000, -70.0000, -945.0000
36607, 532.4080, -257.4200, 813.0080, 770.0000, -385.0000, -980.0000
36608, 532.4080, -257.4200, 813.0080, 770.0000, -245.0000, -910.0000
36609, 532.4080, -257.4200, 813.1300, 805.0000, -105.0000, -980.0000
36610, 532.2860, -257.2980, 813.2520, 805.0000, 0.0000, -1085.0000
36611, 532.2860, -257.0540, 813.3740, 735.0000, -280.0000, -1470.0000
36612, 532.2860, -256.9320, 813.3740, 350.0000, -105.0000, -1610.0000
36613, 532.0420, -256.9320, 813.3740, 630.0000, -350.0000, -1225.0000
36614, 531.7980, -256.8100, 813.3740, 245.0000, -980.0000, -840.0000
36615, 531.5540, -256.6880, 813.3740, 420.0000, -1120.0000, -875.0000
36616, 531.4320, -256.6880, 813.2520, -140.0000, -1505.0000, -455.0000
36617, 531.3100, -256.6880, 813.2520, 525.0000, -1295.0000, -70.0000
36618, 531.4320, -256.6880, 813.2520, 70.0000, -1540.0000, -420.0000
36619, 531.5540, -256.4440, 813.2520, -455.0000, -1295.0000, -1120.0000
36620, 531.7980, -256.4440, 813.0080, 280.0000, -1085.0000, -1435.0000
36621, 531.7980, -256.5660, 813.0080, -35.0000, -1400.0000, -770.0000
36622, 531.9200, -256.5660, 812.8860, 315.0000, -1120.0000, -210.0000
36623, 531.7980, -256.6880, 812.8860, 630.0000, -1120.0000, -280.0000
36624, 532.0420, -256.9320, 812.8860, 385.0000, -770.0000, -350.0000
36625, 532.2860, -256.9320, 812.6420, 735.0000, -490.0000, -490.0000
36626, 532.5300, -257.0540, 812.5200, 945.0000, -525.0000, -280.0000
36627, 532.6520, -257.1760, 812.5200, 770.0000, -665.0000, -105.0000
36628, 532.6520, -257.0540, 812.3980, 700.0000, -175.0000, -665.0000
36629, 532.5300, -257.1760, 812.0320, 455.0000, -525.0000, -840.0000
36630, 532.8960, -257.2980, 812.0320, 700.0000, -875.0000, -630.0000
36631, 533.0180, -257.2980, 811.9100, 315.0000, -945.0000, -490.0000
36632, 532.8960, -257.4200, 811.7880, 350.0000, -840.0000, -735.0000
36633, 532.8960, -257.5420, 811.5440, 455.0000, -875.0000, -665.0000
36634, 533.1400, -257.5420, 811.5440, 735.0000, -980.0000, -455.0000
36635, 533.3840, -257.7860, 811.4220, 630.0000, -735.0000, -595.0000
36636, 533.3840, -257.9080, 811.3000, 490.0000, -840.0000, -385.0000
36637, 533.3840, -257.9080, 811.3000, 0.0000, -1050.0000, -280.0000
36638, 533.3840, -258.0300, 811.1780, 735.0000, -840.0000, -350.0000
36639, 533.5060, -258.2740, 811.1780, 840.0000, -770.0000, -490.0000
36640, 533.5060, -258.1520, 811.1780, 140.0000, -700.0000, -665.0000
36641, 533.7500, -258.2740, 811.0560, 595.0000, -665.0000, -1015.0000
36642, 533.9940, -258.3960, 810.9340, 455.0000, -770.0000, -805.0000
36643, 534.1160, -258.3960, 810.8120, 35.0000, -980.0000, -595.0000
36644, 533.9940, -258.5180, 810.8120, 525.0000, -595.0000, -735.0000
36645, 533.9940, -258.7620, 810.8120, 595.0000, -490.0000, -735.0000
36646, 534.2380, -258.7620, 810.8120, 560.0000, -665.0000, -560.0000
36647, 534.4820, -258.8840, 810.8120, 770.0000, -490.0000, -875.0000
36648, 534.4820, -259.1280, 810.6900, 805.0000, -525.0000, -770.0000
36649, 534.4820, -259.1280, 810.5680, 455.0000, -560.0000, -280.0000
36650, 534.4820, -259.1280, 810.5680, 770.0000, -595.0000, -455.0000
36651, 534.6040, -259.3720, 810.5680, 840.0000, -455.0000, -665.0000
36652, 534.7260, -259.3720, 810.4460, 805.0000, -420.0000, -700.0000
36653, 534.8480, -259.3720, 810.5680, 420.0000, -490.0000, -770.0000
36654, 534.8480, -259.3720, 810.4460, 910.0000, -385.0000, -840.0000
36655, 534.7260, -259.4940, 810.4460, 560.0000, -665.0000, -595.0000
36656, 534.7260, -259.4940, 810.3240, 210.0000, -595.0000, -560.0000
36657, 534.8480, -259.7380, 810.2020, 1015.0000, -665.0000, -770.0000
36658, 534.9700, -259.8600, 810.0800, 525.0000, -700.0000, -665.0000
36659, 534.9700, -259.7380, 810.0800, 490.0000, -735.0000, -805.0000
36660, 534.9700, -259.7380, 810.0800, 595.0000, -595.0000, -875.0000
36661, 534.8480, -259.7380, 809.9580, 490.0000, -595.0000, -805.0000
36662, 534.9700, -259.7380, 809.9580, 455.0000, -490.0000, -1260.0000
36663, 535.3360, -259.6160, 809.8360, 175.0000, -350.0000, -1680.0000
36664, 535.3360, -259.7380, 809.8360, 525.0000, -420.0000, -1470.0000
36665, 535.2140, -259.7380, 809.8360, 245.0000, -630.0000, -1085.0000
36666, 534.9700, -259.7380, 809.8360, 280.0000, -560.0000, -980.0000
36667, 535.0920, -259.7380, 809.8360, 315.0000, -525.0000, -1050.0000
36668, 535.3360, -259.8600, 809.7140, 560.0000, -385.0000, -1330.0000
36669, 535.5800, -259.9820, 809.7140, 420.0000, -210.0000, -1435.0000
36670, 535.5800, -259.9820, 809.7140, 455.0000, -280.0000, -1085.0000
36671, 535.4580, -259.8600, 809.7140, 665.0000, -245.0000, -945.0000
36672, 535.5800, -259.9820, 809.8360, 420.0000, 35.0000, -1120.0000
36673, 535.5800, -259.9820, 809.8360, 665.0000, 0.0000, -1190.0000
36674, 535.4580, -259.8600, 809.8360, 490.0000, -350.0000, -1155.0000
36675, 535.5800, -259.7380, 809.8360, 175.0000, -245.0000, -1155.0000
36676, 535.7020, -259.8600, 809.7140, 770.0000, -175.0000, -1085.0000
36677, 535.8240, -259.9820, 809.8360, 630.0000, -245.0000, -1225.0000
36678, 535.7020, -259.8600, 809.8360, 700.0000, -280.0000, -1470.0000
36679, 535.5800, -259.8600, 809.8360, 490.0000, -280.0000, -875.0000
36680, 535.5800, -259.8600, 809.9580, 805.0000, -350.0000, -630.0000
36681, 535.4580, -259.8600, 809.9580, 560.0000, -420.0000, -840.0000
36682, 535.4580, -259.7380, 809.9580, 700.0000, -595.0000, -665.0000
36683, 535.3360, -259.6160, 809.9580, 455.0000, -700.0000, -420.0000
36684, 535.3360, -259.6160, 810.0800, 630.0000, -595.0000, -630.0000
36685, 535.4580, -259.6160, 810.0800, 700.0000, -525.0000, -805.0000
36686, 535.4580, -259.4940, 810.0800, 665.0000, -560.0000, -735.0000
36687, 535.2140, -259.3720, 810.2020, 385.0000, -560.0000, -630.0000
36688, 535.0920, -259.3720, 810.2020, 175.0000, -770.0000, -420.0000
36689, 535.0920, -259.4940, 810.2020, 910.0000, -630.0000, -210.0000
36690, 535.0920, -259.4940, 810.2020, 630.0000, -840.0000, -420.0000
36691, 535.2140, -259.4940, 810.0800, 490.0000, -840.0000, -560.0000
36692, 535.3360, -259.4940, 810.0800, 525.0000, -1015.0000, -630.0000
36693, 535.3360, -259.4940, 810.0800, 560.0000, -980.0000, -560.0000
36694, 535.2140, -259.4940, 810.0800, 560.0000, -1015.0000, -560.0000
36695, 535.0920, -259.3720, 809.9580, 385.0000, -1015.0000, -700.0000
36696, 535.3360, -259.3720, 809.9580, 385.0000, -665.0000, -665.0000
36697, 535.4580, -259.4940, 809.9580, 1015.0000, -420.0000, -455.0000
36698, 535.3360, -259.4940, 809.9580, 490.0000, -385.0000, -560.0000
36699, 535.2140, -259.3720, 809.9580, 70.0000, -350.0000, -630.0000
36700, 535.2140, -259.3720, 809.7140, 735.0000, -665.0000, -350.0000
36701, 535.3360, -259.7380, 809.7140, 840.0000, -840.0000, -420.0000
36702, 535.4580, -259.9820, 809.4700, 595.0000, -1155.0000, -560.0000
36703, 535.5800, -259.9820, 809.3480, 525.0000, -1050.0000, -665.0000
36704, 535.5800, -259.8600, 809.3480, 385.0000, -1120.0000, -490.0000
36705, 535.4580, -259.8600, 809.4700, 350.0000, -735.0000, -420.0000
